"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"8465",0.779193993812068,NA,NA,NA,NA,0.0736427972199848,NA,NA,NA,"+",NA,NA,NA,NA,0.275666290395384,10,-120.690339932148,262.887529179364,26.2092755556595,9.89118826274931e-08
"8232",1.4395280990506,0.197033061820799,0.701519800275518,-0.120347434408252,NA,NA,-0.173799683023761,NA,NA,NA,NA,NA,NA,NA,0.297338835549278,11,-119.53581388039,262.892317415953,26.2140637922485,9.86753591253495e-08
"647",1.43657072388683,NA,0.787805761239709,-0.00399883376422727,NA,NA,NA,NA,0.322350193867242,NA,"+",NA,NA,NA,NA,10,-120.698040493573,262.902930302214,26.2246766785092,9.81531307567721e-08
"8343",1.40956504847805,NA,0.688162368555791,-0.0835447667737655,NA,-0.0200699685322518,NA,NA,0.210258592574408,NA,NA,NA,NA,NA,0.256633680265702,11,-119.541491797528,262.903673250229,26.2254196265243,9.811667619132e-08
"4743",1.4655855145544,NA,0.747420279822888,0.125047515027786,NA,NA,NA,NA,0.136711612050908,NA,"+",NA,NA,0.274096272786351,NA,11,-119.541562718675,262.903815092522,26.2255614688169,9.81097178909227e-08
"4232",1.45744352748948,0.0796239617444614,0.711395791979078,0.134049354743924,NA,NA,NA,NA,0.112709335504692,NA,NA,NA,NA,0.306755590690528,NA,11,-119.547587729859,262.91586511489,26.2376114911848,9.75203829011012e-08
"2191",1.47018664809381,NA,0.806820719710448,0.128068440699546,-0.175462628591244,NA,NA,NA,0.280173186868672,NA,NA,NA,0.261696849613382,NA,NA,11,-119.549629786268,262.919949227709,26.241695604004,9.7321443969522e-08
"4217",1.45685258626796,NA,NA,NA,-0.0898126494213492,-0.19416501177765,0.0908330118927277,0.651257464081039,NA,NA,NA,NA,NA,0.474445378640759,NA,11,-119.553693943945,262.928077543062,26.2498239193567,9.69267169357143e-08
"5259",1.44838030213356,NA,0.689685598902781,NA,-0.0495045004208957,NA,NA,NA,0.110412147876856,NA,NA,0.178207789054843,NA,0.113406544277288,NA,11,-119.554097561343,262.928884777859,26.2506311541543,9.68876035203059e-08
"298",0.694914140513045,0.374328786798416,NA,NA,-0.0888389535964995,NA,-0.20529965432744,NA,NA,"+",NA,NA,NA,NA,NA,11,-119.559213662367,262.939116979907,26.2608633562025,9.63931825848743e-08
"5140",1.47781173381652,0.0717980999733789,0.635552328894328,NA,NA,-0.0726974695840996,NA,NA,NA,NA,NA,0.245778171180533,NA,0.181682578457873,NA,11,-119.572112174945,262.964914005062,26.2866603813574,9.51578380873383e-08
"8340",1.42138325035615,0.0904548997965856,0.695705863019155,NA,NA,0.0465960026357731,NA,NA,0.188094464062975,NA,NA,NA,NA,NA,0.245257244906424,11,-119.577343823044,262.97537730126,26.2971236775556,9.46613057383631e-08
"2563",1.46897797728463,NA,0.880499671874625,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.18671163773271,NA,NA,9,-121.877570122387,262.979630040691,26.3013764169866,9.44602346561039e-08
"5636",1.49432187377331,0.0943570318909211,0.648304181708086,NA,NA,NA,NA,NA,NA,NA,"+",0.245005730496795,NA,0.138988116025021,NA,11,-119.586120560598,262.992930776368,26.3146771526634,9.38341235915855e-08
"644",1.44188693670151,0.0331152922479621,0.7793989047889,NA,NA,NA,NA,NA,0.323737564452668,NA,"+",NA,NA,NA,NA,10,-120.744482086312,262.995813487693,26.317559863988,9.36989726699029e-08
"3219",1.46879860396811,NA,0.698833386126876,NA,NA,-0.0576857932167623,NA,NA,0.139558200389115,NA,NA,0.232362204670501,0.117222955532819,NA,NA,11,-119.588945064411,262.998579783994,26.3203261602893,9.35694626955258e-08
"5651",1.48745643504328,NA,0.670893927757039,NA,NA,-0.0893145577167777,NA,NA,NA,NA,"+",0.244853527229424,NA,0.173095141565196,NA,11,-119.604540707466,263.029771070104,26.3515174463988,9.21215070025941e-08
"1188",1.46201959074804,0.126959828797105,0.700787802626662,NA,NA,NA,-0.0998967400841106,NA,0.0687909252331615,NA,NA,0.253944347163307,NA,NA,NA,11,-119.613448841882,263.047587338936,26.3693337152308,9.1304520550821e-08
"6283",1.45260805314139,NA,0.71907477881703,NA,-0.0975575960339365,NA,NA,NA,0.225068762852506,NA,NA,NA,0.147887234540334,0.129723042879722,NA,11,-119.625642006588,263.071973668348,26.3937200446434,9.01979892617154e-08
"302",0.688619984912767,0.410783085799813,NA,-0.23089358962819,-0.0478027124517384,NA,-0.278696328227304,NA,NA,"+",NA,NA,NA,NA,NA,12,-118.453774160538,263.074214987742,26.3959613640374,9.00969646280879e-08
"167",1.41347565140809,NA,0.807492354881175,-0.0213792671967929,NA,NA,-0.0761152296391489,NA,0.275490082288775,NA,NA,NA,NA,NA,NA,10,-120.789036249138,263.084921813344,26.4066681896392,8.96159271293183e-08
"8359",1.40957002627505,NA,0.701162249196748,-0.0731433828914201,NA,NA,-0.016258413498769,NA,0.198904561479464,NA,NA,NA,NA,NA,0.245817950527834,11,-119.635343164836,263.091375984845,26.41312236114,8.93271949801424e-08
"578",1.41588785013584,0.323226034049737,NA,NA,NA,NA,NA,0.84449805957784,NA,NA,"+",NA,NA,NA,NA,9,-121.937381448432,263.099252692783,26.4209990690782,8.89760847193177e-08
"151",1.41375307932381,NA,0.801101390993292,0.0319401153435625,NA,0.0664455354388728,NA,NA,0.288344388429351,NA,NA,NA,NA,NA,NA,10,-120.79977648383,263.106402282729,26.4281486590237,8.86585813018985e-08
"179",1.41342409287404,NA,0.81065575165096,NA,NA,0.0335211757224091,-0.0606189935042306,NA,0.270479556016217,NA,NA,NA,NA,NA,NA,10,-120.807145340423,263.121139995914,26.442886372209,8.80076701115557e-08
"9057",1.25955927718093,NA,NA,NA,NA,NA,0.199268006830455,0.807851591365692,NA,"+","+",NA,NA,NA,0.362688090893609,12,-118.480109158689,263.126884984045,26.4486313603405,8.77552313394379e-08
"5283",1.44648073597871,NA,0.701013617820956,NA,NA,NA,-0.0170665839379201,NA,0.107045772652118,NA,NA,0.164079954900145,NA,0.116089733208897,NA,11,-119.659782552411,263.140254759994,26.4620011362895,8.71705538777476e-08
"8273",1.43334224351273,NA,NA,NA,NA,-0.0298105624286657,NA,0.654962058270177,NA,NA,NA,NA,NA,NA,0.373759719872417,9,-121.960034207703,263.144558211324,26.4663045876188,8.69831884115991e-08
"8867",1.43150557830199,NA,0.735726129995754,NA,NA,NA,-0.00695986716533435,NA,0.210126381796072,NA,"+",NA,NA,NA,0.224796347623763,11,-119.667948661102,263.156586977376,26.4783333536716,8.64616082632792e-08
"4721",1.4295991593359,NA,NA,NA,NA,-0.177094594711792,0.133753978573806,0.649422760513899,NA,NA,"+",NA,NA,0.470929136306083,NA,11,-119.671307651508,263.163304958188,26.4850513344827,8.61716717702311e-08
"3099",1.49971449055681,NA,0.691206937536887,NA,-0.11487867426617,-0.0822687291685655,NA,NA,NA,NA,NA,0.328033205729849,0.154250489394545,NA,NA,11,-119.673559399027,263.167808453226,26.4895548295211,8.59778532192113e-08
"3235",1.46258468406371,NA,0.697682071817461,NA,NA,NA,0.0226025205526166,NA,0.153661705616859,NA,NA,0.206349166954849,0.116239272504456,NA,NA,11,-119.690551988656,263.201793632484,26.5235400087787,8.4529209801437e-08
"2067",1.47267903504413,NA,0.881022096875651,NA,NA,0.0560816622895911,NA,NA,NA,NA,NA,NA,0.161214222512726,NA,NA,9,-121.992016937211,263.20852367034,26.5302700466347,8.42452454511471e-08
"4681",1.44047338868848,NA,NA,NA,-0.129972995553948,NA,NA,0.638670332588654,NA,NA,"+",NA,NA,0.349411030655052,NA,10,-120.851338885934,263.209527086936,26.5312734632308,8.42029895133934e-08
"8851",1.43102334414409,NA,0.733270255929247,NA,NA,0.0230636841012077,NA,NA,0.208148771849526,NA,"+",NA,NA,NA,0.221979291425387,11,-119.696027356112,263.212744367396,26.534490743691,8.4067646085597e-08
"8913",1.39974399098627,NA,NA,NA,NA,-0.0736355491399844,NA,0.616728493869737,0.34979980879584,NA,"+",NA,NA,NA,0.215785987705762,11,-119.701465183058,263.223620021288,26.5453663975832,8.36117414630618e-08
"4247",1.44875169241799,NA,0.736033340126602,0.115232370819885,NA,-0.033518923064038,NA,NA,0.129366966709007,NA,NA,NA,NA,0.293782667594123,NA,11,-119.701725891219,263.22414143761,26.5458878139052,8.35899460409508e-08
"1572",1.50110568435618,0.15254189811812,0.706676742842547,NA,NA,NA,-0.123321323101923,NA,NA,NA,"+",0.289618041124497,NA,NA,NA,11,-119.704155270365,263.229000195902,26.5507465721971,8.33871208386403e-08
"5147",1.47340986320077,NA,0.662869424041949,NA,-0.0576177274691831,-0.096761152453247,NA,NA,NA,NA,NA,0.253683601728533,NA,0.174191698629005,NA,11,-119.706795033094,263.23427972136,26.5560260976555,8.31672889046845e-08
"4136",1.47137409971503,0.136631149109129,0.737608204348847,0.122704822044055,NA,NA,-0.0888612905406626,NA,NA,NA,NA,NA,NA,0.324756972254113,NA,11,-119.707138845343,263.234967345859,26.5567137221542,8.31386998869223e-08
"4260",1.44789382791973,0.144913346368598,0.707135482645036,NA,NA,NA,-0.12045488392578,NA,0.126530186738406,NA,NA,NA,NA,0.21295578960096,NA,11,-119.715645354028,263.251980363228,26.5737267395233,8.24344792901091e-08
"802",0.71236561268904,0.402926639211464,NA,NA,NA,NA,-0.182886823885508,NA,NA,"+","+",NA,NA,NA,NA,11,-119.726218021898,263.273125698969,26.5948720752644,8.15675180419807e-08
"321",0.990793836142141,NA,NA,NA,NA,NA,NA,0.527884751516243,NA,"+",NA,NA,NA,NA,NA,9,-122.038593979401,263.30167775472,26.6234241310151,8.0411330400524e-08
"148",1.41599329660882,0.0462640740214608,0.771582226070366,NA,NA,0.0666992044721464,NA,NA,0.294933929030107,NA,NA,NA,NA,NA,NA,10,-120.898541659379,263.303932633826,26.6256790101211,8.03207225731441e-08
"2092",1.52725330796199,0.331532387242723,0.790232781380773,NA,-0.109792889471264,NA,-0.243695348437574,NA,NA,NA,NA,NA,0.323820020063805,NA,NA,11,-119.757259950289,263.33520955575,26.6569559320455,7.90744007662735e-08
"7683",1.48345244071826,NA,0.699054478271995,NA,NA,NA,NA,NA,NA,NA,"+",0.235945976172831,0.0650881574968604,0.0940454041046369,NA,11,-119.76372775569,263.348145166553,26.6698915428484,7.85646133100536e-08
"4697",1.44520404563659,NA,NA,NA,-0.131816392359627,-0.222795546557881,NA,0.647421062915995,NA,NA,"+",NA,NA,0.466158576419555,NA,11,-119.765001608964,263.350692873101,26.6724392493966,7.84645972365873e-08
"5171",1.46875718063986,NA,0.689982743217148,NA,NA,-0.0993723805353001,-0.0452313398700133,NA,NA,NA,NA,0.222067644645578,NA,0.176483585121922,NA,11,-119.767407224028,263.355504103228,26.6772504795237,7.82760684742536e-08
"547",1.44711502026174,NA,0.948738978352426,NA,NA,NA,-0.165311183505673,NA,NA,NA,"+",NA,NA,NA,NA,9,-122.066116691849,263.356723179616,26.6784695559111,7.82283707591311e-08
"6660",1.51819548365965,0.2115659193551,0.652439838637534,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.21999660378474,0.248589723597044,NA,11,-119.799925220766,263.420540096705,26.7422864729999,7.57716279131937e-08
"6291",1.4539344153009,NA,0.701429939676701,NA,NA,-0.0769978857161546,NA,NA,0.202137282022192,NA,NA,NA,0.105111958398259,0.20462836863112,NA,11,-119.799993971362,263.420677597896,26.7424239741914,7.57664187477028e-08
"5705",1.45702759022916,NA,NA,NA,-0.138487934230034,NA,NA,0.595863597876939,NA,NA,"+",0.285235559160283,NA,0.124900219063388,NA,11,-119.800670033423,263.422029722018,26.7437760983136,7.5715213257479e-08
"1668",1.48298883561338,0.0738858576600051,0.674916556107171,NA,NA,NA,NA,NA,0.113098918669246,NA,"+",0.277314120971264,NA,NA,NA,11,-119.80071183746,263.422113330093,26.7438597063884,7.57120481220276e-08
"155",1.41243771402374,NA,0.787617122381556,NA,-0.0421189651605519,0.0508437403951403,NA,NA,0.300036453275867,NA,NA,NA,NA,NA,NA,10,-120.962354807798,263.431558930664,26.7533053069587,7.53553182845233e-08
"6221",1.43011378874767,NA,NA,0.130610684088597,-0.103113483993167,NA,NA,0.706774282130227,NA,NA,NA,NA,-0.190163170284063,0.437517229387694,NA,11,-119.810097471046,263.440884597264,26.7626309735593,7.50047669135154e-08
"4263",1.4478451638796,NA,0.741691974092061,0.133902577629282,NA,NA,0.0138521417247098,NA,0.128445808902265,NA,NA,NA,NA,0.285447200141684,NA,11,-119.81026680446,263.441223264093,26.7629696403883,7.49920671755073e-08
"3657",1.44320827136355,NA,NA,NA,-0.100196171584092,NA,NA,0.646301868448175,NA,NA,"+",0.398485554757604,-0.123144485457575,NA,NA,11,-119.82814259317,263.476974841512,26.7987212178076,7.36634353779058e-08
"3595",1.4953192851034,NA,0.707290173232436,NA,-0.099931730537794,NA,NA,NA,NA,NA,"+",0.294663149049389,0.128569720420361,NA,NA,11,-119.828514139,263.477717933173,26.7994643094684,7.36360711194929e-08
"143",1.4153122888674,NA,0.794226410119992,0.0116355427823467,-0.0460623104393758,NA,NA,NA,0.313716483064894,NA,NA,NA,NA,NA,NA,10,-120.994015168431,263.494879651931,26.8166260282263,7.30069135647096e-08
"5132",1.47276521285965,0.0837348715116714,0.649059369018034,NA,-0.0126310661690675,NA,NA,NA,NA,NA,NA,0.243796882733559,NA,0.138121325111939,NA,11,-119.849376097228,263.519441849629,26.841188225924,7.21157916211983e-08
"6164",1.51502494704038,0.195878356197728,0.64776301614408,NA,NA,-0.041579318798344,NA,NA,NA,NA,NA,NA,0.214059683022143,0.273451989120937,NA,11,-119.850308470605,263.521306596383,26.8430529726779,7.2048584113148e-08
"51",1.43737947698038,NA,0.936131141750193,NA,NA,0.0551469456692972,-0.143766646517555,NA,NA,NA,NA,NA,NA,NA,NA,9,-122.150604345514,263.525698486946,26.8474448632414,7.18905429531859e-08
"6787",1.45844054001764,NA,0.719937936915227,NA,NA,NA,NA,NA,0.213170245690832,NA,"+",NA,0.0908693600513471,0.158142710854834,NA,11,-119.868232071993,263.557153799158,26.8789001754531,7.07687181778716e-08
"12869",1.41502990336608,NA,NA,-0.0207571982217555,NA,NA,NA,0.56306996983575,NA,NA,"+",NA,NA,0.253828769544631,0.260715909985489,11,-119.875874309248,263.572438273669,26.8941846499644,7.02299481695744e-08
"140",1.41512665017736,0.00759544805449954,0.786948128706343,NA,-0.0392550061899224,NA,NA,NA,0.314915227676646,NA,NA,NA,NA,NA,NA,10,-121.041511195786,263.58987170664,26.9116180829355,6.96204339631421e-08
"70",1.44072347469145,0.324181653568745,NA,-0.0540290024556204,NA,NA,NA,0.829053631745943,NA,NA,NA,NA,NA,NA,NA,9,-122.187146541403,263.598782878724,26.9205292550196,6.93109241651435e-08
"6183",1.48841148517733,NA,0.765507258786818,0.205985401086215,NA,NA,0.0510067150351629,NA,NA,NA,NA,NA,0.115497975125734,0.335694193210658,NA,11,-119.897153956643,263.614997568459,26.9367439447543,6.87512683267717e-08
"6753",1.40423746995022,NA,NA,NA,NA,NA,0.114227690651989,0.702554906793738,NA,NA,"+",NA,-0.187021993176337,0.419831161326866,NA,11,-119.898834141213,263.618357937598,26.9401043138929,6.86358504953915e-08
"8529",1.10476454705491,NA,NA,NA,NA,0.0442794829131049,NA,0.497146426166684,NA,"+",NA,NA,NA,NA,0.286318843599785,11,-119.9065722738,263.633834202772,26.9555805790674,6.81067868064741e-08
"2850",0.825364321464051,0.528344105248606,NA,NA,NA,NA,-0.150058658107706,NA,NA,"+","+",NA,0.275180169679773,NA,NA,12,-118.736032406385,263.638731479437,26.9604778557322,6.79402219293975e-08
"3115",1.48279650810176,NA,0.72862689057994,NA,-0.113345655149113,NA,-0.0417920284700128,NA,NA,NA,NA,0.272454743796034,0.121957671113408,NA,NA,11,-119.909408806307,263.639507267787,26.9612536440817,6.79138734236271e-08
"2068",1.52540608295747,0.255356407208639,0.758810437084362,NA,NA,0.0843607416628957,NA,NA,NA,NA,NA,NA,0.327779223739979,NA,NA,10,-121.07069182906,263.648232973189,26.9699793494841,6.76182206113133e-08
"6156",1.5147486756539,0.203326127790316,0.654969167373361,NA,-0.0273656873441462,NA,NA,NA,NA,NA,NA,NA,0.229701993085313,0.244223271171432,NA,11,-119.914241793993,263.649173243158,26.9709196194531,6.75864383917675e-08
"4623",1.484139638187,NA,0.781435149896274,0.200787186885237,-0.0911161222482661,NA,NA,NA,NA,NA,"+",NA,NA,0.362231995261572,NA,11,-119.928186900436,263.677063456044,26.9988098323389,6.66504795050792e-08
"1675",1.47181777874539,NA,0.706212876715246,NA,-0.0570970872048165,NA,NA,NA,0.125950335556291,NA,"+",0.258339457256464,NA,NA,NA,11,-119.931570485303,263.683830625779,27.0055770020738,6.64253430501618e-08
"6663",1.48354132835042,NA,0.779831196723872,0.177615753797405,NA,NA,NA,NA,NA,NA,"+",NA,0.0894284411166766,0.317402718986299,NA,11,-119.934800262753,263.690290180678,27.0120365569729,6.62111500591396e-08
"39",1.43956535247924,NA,0.940910222378433,-0.0169487846837352,NA,NA,-0.167117095540898,NA,NA,NA,NA,NA,NA,NA,NA,9,-122.237902171225,263.700294138369,27.022040514664,6.58807902025063e-08
"1671",1.47254407832613,NA,0.72285700267077,0.0407268316798118,NA,NA,NA,NA,0.11207838228911,NA,"+",0.262491546566839,NA,NA,NA,11,-119.942323240665,263.705336136502,27.0270825127976,6.57149139666547e-08
"3149",1.44689007565527,NA,NA,0.00985551024403597,-0.104310264872126,NA,NA,0.646915683202384,NA,NA,NA,0.399559693543347,-0.120577339118019,NA,NA,11,-119.946153349236,263.712996353644,27.0347427299396,6.54637001067121e-08
"8561",1.21765009261018,NA,NA,NA,NA,0.0942111965178778,0.21230298613126,0.695999557822801,NA,"+",NA,NA,NA,NA,0.340761592046899,12,-118.774891418392,263.71644950345,27.038195879745,6.5350769644573e-08
"5643",1.48196761367759,NA,0.693334300348032,NA,-0.0520681625060911,NA,NA,NA,NA,NA,"+",0.24720978012232,NA,0.114351209431571,NA,11,-119.950072628633,263.720834912438,27.0425812887336,6.52076317052213e-08
"74",1.44503699645238,0.34608483665959,NA,NA,0.0355312934847601,NA,NA,0.84024971163986,NA,NA,NA,NA,NA,NA,NA,9,-122.252393914664,263.729277625246,27.0510240015411,6.49329472299846e-08
"261",0.624555684859106,NA,NA,-0.197672848711414,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,9,-122.254320863131,263.733131522181,27.0548778984763,6.48079452616778e-08
"4616",1.49183920428616,0.0898834485976305,0.732897610661918,0.169547602650816,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.371085915397547,NA,11,-119.958050412222,263.736790479617,27.0585368559124,6.46894888948024e-08
"136",1.41650212812903,0.0261824395505293,0.778524177480155,-0.00406790783094839,NA,NA,NA,NA,0.314086266686921,NA,NA,NA,NA,NA,NA,10,-121.120420856368,263.747691027805,27.0694374040997,6.43378725225591e-08
"1068",1.47012227584144,0.1198516020857,0.717428074595604,NA,-0.049623422853221,NA,-0.123410153432986,NA,NA,NA,NA,0.28280457005302,NA,NA,NA,11,-119.96679455627,263.754278767711,27.0760251440066,6.412630057392e-08
"8371",1.41357430775013,NA,0.73180112941757,NA,NA,0.0224311187016669,0.00137009703237132,NA,0.200552455786931,NA,NA,NA,NA,NA,0.225135783087691,11,-119.973295721257,263.767281097687,27.0890274739817,6.37107571356578e-08
"7203",1.47351123818079,NA,0.702091900334458,NA,NA,NA,-0.00686521514764598,NA,NA,NA,NA,0.230500997613101,0.0673761991572551,0.0931160571252902,NA,11,-119.981685406099,263.78406046737,27.1058068436656,6.31784799034639e-08
"4112",1.47266845704773,0.0565276242666567,0.749393973093727,0.189354786938071,-0.0600133654088996,NA,NA,NA,NA,NA,NA,NA,NA,0.371064414560593,NA,11,-119.983953317152,263.788596289477,27.1103426657718,6.30353590845617e-08
"1621",1.45301026754694,NA,NA,-0.0956822922610813,NA,-0.190853348571554,NA,0.586969290013107,NA,NA,"+",0.454297043996581,NA,NA,NA,11,-119.984159998668,263.789009652509,27.1107560288037,6.30223321872418e-08
"818",0.708685214141152,0.411307510503809,NA,NA,NA,0.213622433679157,-0.134754885265485,NA,NA,"+","+",NA,NA,NA,NA,12,-118.815958869574,263.798584405814,27.1203307821091,6.27213415980574e-08
"8740",1.46652038488697,0.174808811853696,0.76941224527098,NA,NA,NA,-0.151787655995381,NA,NA,NA,"+",NA,NA,NA,0.268372303864671,11,-119.989538599806,263.799766854785,27.1215132310798,6.26842701649992e-08
"1683",1.47343047717797,NA,0.702480366865749,NA,NA,-0.0373498626359432,NA,NA,0.12241094635111,NA,"+",0.27303943731825,NA,NA,NA,11,-119.992686445704,263.806062546581,27.1278089228763,6.24872599838016e-08
"2122",1.51232961244593,0.479128085691895,NA,NA,-0.00149704618424817,NA,NA,0.723369913629614,NA,NA,NA,NA,0.286937579713122,NA,NA,10,-121.152702673151,263.812254661371,27.1340010376664,6.22940950196396e-08
"1167",1.45703827158208,NA,0.727705270389612,0.0653552181821665,-0.0712870199326458,NA,NA,NA,0.0915154630767856,NA,NA,0.280008951529791,NA,NA,NA,11,-119.995839288399,263.812368231971,27.1341146082661,6.22905577312073e-08
"2118",1.51387522677567,0.482142724061641,NA,0.0111696676383547,NA,NA,NA,0.725194618443918,NA,NA,NA,NA,0.290268121228577,NA,NA,10,-121.162215857185,263.831281029439,27.1530274057344,6.17042897407083e-08
"6167",1.48217535927101,NA,0.769876695788041,0.166058410446919,NA,-0.031980258308093,NA,NA,NA,NA,NA,NA,0.0934815907591122,0.331145383660885,NA,11,-120.015009204962,263.850708065096,27.1724544413908,6.11078255946083e-08
"5163",1.46007691498953,NA,0.724405514529963,NA,-0.073249122749796,NA,-0.0598996301924829,NA,NA,NA,NA,0.218167552836646,NA,0.105441394659224,NA,11,-120.01584233043,263.852374316033,27.1741206923281,6.10569363102939e-08
"1064",1.47305145511405,0.133190998760064,0.708096185739919,0.0145777978570697,NA,NA,-0.104933134501181,NA,NA,NA,NA,0.292902581359277,NA,NA,NA,11,-120.021458971589,263.86360759835,27.1853539746456,6.07149626793797e-08
"6249",1.40968926648603,NA,NA,NA,-0.0125773959947779,NA,0.108229689163377,0.702048322850236,NA,NA,NA,NA,-0.186181368909419,0.419266831136585,NA,11,-120.021995736256,263.864681127685,27.1864275039803,6.0682381777555e-08
"3591",1.49243920559884,NA,0.741753337588615,0.0814537646038835,NA,NA,NA,NA,NA,NA,"+",0.295709673159749,0.106084910214466,NA,NA,11,-120.022468072562,263.865625800296,27.1873721765907,6.06537260536597e-08
"314",0.688831203684634,0.38856323457144,NA,NA,-0.0596389705611223,0.204740361139045,-0.148363648589197,NA,NA,"+",NA,NA,NA,NA,NA,12,-118.859683970723,263.886034608113,27.2077809844082,6.00379381521536e-08
"4740",1.46714642119534,0.0771841952078302,0.681359155558567,NA,NA,NA,NA,NA,0.192200851131544,NA,"+",NA,NA,0.224444009222337,NA,11,-120.036982901651,263.894655458474,27.2164018347687,5.97797060566598e-08
"8773",1.38193659522746,NA,NA,-0.170512618088303,NA,NA,NA,0.605342013178617,NA,NA,"+",NA,NA,NA,0.395865068407085,10,-121.199027060558,263.904903436185,27.22664981248,5.94741789362861e-08
"3111",1.49327385949862,NA,0.730070012311787,0.0993180246019806,NA,NA,0.0387542174778093,NA,NA,NA,NA,0.306163955018902,0.128962285241128,NA,NA,11,-120.050741932829,263.92217352083,27.2439198971254,5.89628278306435e-08
"4143",1.46490593748013,NA,0.790853888505989,0.184424355484355,-0.0990527260309533,NA,-0.0338590009821777,NA,NA,NA,NA,NA,NA,0.339868990423843,NA,11,-120.052154164765,263.924997984703,27.2467443609984,5.88796174121488e-08
"1195",1.44741413444852,NA,0.735051474709203,NA,-0.077866182211772,NA,-0.0593514500211822,NA,0.102230106452544,NA,NA,0.236531938857648,NA,NA,NA,11,-120.052263350814,263.9252163568,27.2469627330948,5.88731889303586e-08
"4755",1.45991311701107,NA,0.701515064497219,NA,NA,-0.0658250333414863,NA,NA,0.193315181003155,NA,"+",NA,NA,0.246362257198466,NA,11,-120.053526677362,263.927743009896,27.2494893861916,5.87988598286444e-08
"4805",1.42340636725504,NA,NA,0.0120375844206021,NA,NA,NA,0.60136079056921,0.294213838830193,NA,"+",NA,NA,0.203923136380894,NA,11,-120.053855996857,263.928401648887,27.2501480251822,5.877949940586e-08
"5667",1.47703719353298,NA,0.711856414012648,NA,NA,NA,-0.0299853155395788,NA,NA,NA,"+",0.223818983055266,NA,0.115798421831908,NA,11,-120.058116227792,263.936922110756,27.2586684870507,5.85296178187602e-08
"2564",1.52510926171731,0.236598960623769,0.7692914459146,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.347116470209996,NA,NA,10,-121.215934842735,263.938719000538,27.2604653768328,5.84770557982309e-08
"4644",1.493027067491,0.188758727911239,0.731432555275246,NA,NA,NA,-0.170947491881319,NA,NA,NA,"+",NA,NA,0.257265198933002,NA,11,-120.062195947967,263.945081551106,27.2668279274013,5.82913197812697e-08
"2060",1.53392185367643,0.216172606465241,0.777443267661895,NA,-0.0600439576124704,NA,NA,NA,NA,NA,NA,NA,0.35574055845428,NA,NA,10,-121.222718888941,263.95228709295,27.2740334692451,5.80816873649028e-08
"1699",1.46769020316396,NA,0.721078115623344,NA,NA,NA,-0.0243947580316459,NA,0.120161332815181,NA,"+",0.242503672272633,NA,NA,NA,11,-120.068172234003,263.957034123179,27.2787804994738,5.79439930764548e-08
"1160",1.46243080473718,0.0667196730568634,0.690025669313662,0.0399530304753616,NA,NA,NA,NA,0.0876933484193785,NA,NA,0.289782712726881,NA,NA,NA,11,-120.071284423519,263.96325850221,27.285004878505,5.77639407125776e-08
"1076",1.47415994095735,0.129063654643126,0.7040706359755,NA,NA,-0.0316182070129983,-0.113340010163918,NA,NA,NA,NA,0.302782570508732,NA,NA,NA,11,-120.079570413697,263.979830482567,27.3015768588625,5.7287286769251e-08
"4127",1.46910292321058,NA,0.77185926221453,0.190537810787106,-0.0875229808830641,-0.0223106038028149,NA,NA,NA,NA,NA,NA,NA,0.371308280905066,NA,11,-120.079724070834,263.98013779684,27.301884173135,5.72784848450789e-08
"6307",1.44581691425777,NA,0.715583378493357,NA,NA,NA,0.00859491025982602,NA,0.212617322796594,NA,NA,NA,0.102230088990859,0.155186527115571,NA,11,-120.083711936473,263.988113528118,27.3098599044132,5.70505207906266e-08
"2699",1.46138697342046,NA,0.758600554331493,NA,-0.120535048616794,NA,NA,NA,0.304606128424769,NA,"+",NA,0.202012260339697,NA,NA,11,-120.097974956182,264.016639567537,27.3383859438322,5.62425835969703e-08
"1164",1.45705336110116,0.0529795187244883,0.680090164127027,NA,-0.0307639567200774,NA,NA,NA,0.102723715165381,NA,NA,0.279374599219824,NA,NA,NA,11,-120.106898007202,264.034485669576,27.3562320458716,5.57429605500546e-08
"4120",1.4737122653551,0.0852001010908042,0.732399346535357,0.168916123110378,NA,0.000682136988860506,NA,NA,NA,NA,NA,NA,NA,0.368264366095655,NA,11,-120.109149040628,264.038987736429,27.360734112724,5.56176224056827e-08
"1733",1.4294702189832,NA,NA,-0.0416195221254675,NA,NA,NA,0.587196069399345,0.253141043905689,NA,"+",0.21244344145389,NA,NA,NA,11,-120.109948064225,264.040585783622,27.3623321599175,5.55732003624789e-08
"774",0.63695810330451,0.263703717745197,NA,-0.148377549547183,NA,NA,NA,NA,NA,"+","+",NA,NA,NA,NA,11,-120.11073308386,264.042155822893,27.3639021991884,5.5529591428165e-08
