"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"2593",1.76999778384585,NA,NA,NA,NA,NA,0.00843673813089007,NA,NA,NA,"+",NA,0.0175350367038129,NA,NA,9,-54.8047780122832,128.834045820485,52.2506738948207,1.56790863180549e-12
"6690",1.78339564489657,0.16192831523797,NA,NA,NA,NA,-0.0247528385529881,NA,NA,NA,"+",NA,0.0233389039750134,0.0939226360430998,NA,11,-52.5066796338921,128.834048922957,52.2506769972927,1.56790619961107e-12
"5197",1.81868669758245,NA,NA,-0.0330996463353896,-0.0932798679211303,NA,NA,0.284604588527722,NA,NA,NA,0.0320471697108852,NA,-0.00836201263392821,NA,11,-52.5068369795032,128.834363614179,52.2509916885148,1.56765951585982e-12
"9769",1.76393292072194,NA,NA,NA,-0.111775533886948,NA,0.0265262833571612,NA,NA,NA,"+",0.0619596217293451,NA,NA,0.128647159752898,11,-52.5107682556697,128.842226166512,52.2588542408479,1.56150871154474e-12
"10889",1.76074880641208,NA,NA,NA,-0.124276449939715,NA,NA,NA,0.0192635729160363,NA,"+",NA,0.021912499486904,NA,0.160634968980044,11,-52.5287275879388,128.87814483105,52.2947729053859,1.53371537962347e-12
"7685",1.76125616343533,NA,NA,-0.0781300653167259,NA,NA,NA,NA,NA,NA,"+",0.137533490836648,-0.08806056031038,0.0170473956813658,NA,11,-52.5333828060906,128.887455267354,52.3040833416896,1.52659219280673e-12
"10785",1.757101131254,NA,NA,NA,NA,NA,0.0123710251745461,NA,NA,NA,"+",NA,-0.0185774889948757,NA,0.14078524081048,10,-53.6967189053508,128.90028712577,52.3169152001062,1.51682903871146e-12
"14",1.87244417786273,0.206948152171699,NA,-0.119353477919588,0.0133102748769429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,-54.8555032885399,128.935496372998,52.3521244473342,1.49035951105617e-12
"4650",1.7798530126139,0.132329213363505,NA,NA,-0.0361930889099529,NA,-0.0225140069786646,NA,NA,NA,"+",NA,NA,0.105507633949014,NA,11,-52.5643604958203,128.949410646813,52.366038721149,1.48002686040566e-12
"12841",1.76180856690863,NA,NA,NA,-0.108794703860507,NA,0.0265671160952598,NA,NA,NA,"+",NA,NA,0.0602688689678946,0.130879602566518,11,-52.5673663421904,128.955422339553,52.3720504138893,1.47558480644997e-12
"3074",1.88436199478081,0.215277076127775,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0846846432180485,0.0544155928649903,NA,NA,9,-54.8928550419444,129.010199879807,52.4268279541431,1.43571878609301e-12
"8214",1.85368900900977,0.183888059579211,NA,-0.14383499925459,NA,-0.0274650841072613,NA,NA,NA,NA,NA,NA,NA,NA,0.143678970153212,10,-53.7543857817006,129.01562087847,52.4322489528058,1.43183254049566e-12
"2610",1.78931628392056,0.228218733598398,NA,NA,NA,0.0693914978701833,-0.0274331047120473,NA,NA,NA,"+",NA,0.0765733372033906,NA,NA,11,-52.5993173807886,129.01932441675,52.4359524910856,1.42918357058097e-12
"9753",1.76059073362193,NA,NA,NA,-0.0979465276740188,0.0238723861429322,NA,NA,NA,NA,"+",0.0497573543627079,NA,NA,0.123196370927929,11,-52.6239282244736,129.06854610412,52.4851741784555,1.39443945183918e-12
"22",1.87267854218059,0.20384652156122,NA,-0.113671271538873,NA,0.00544039121956903,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,-54.9332517781883,129.090993352295,52.507621426631,1.37887628853948e-12
"14853",1.7552377821002,NA,NA,-0.0887713852183462,NA,NA,NA,NA,NA,NA,"+",NA,-0.0601495784795548,0.0466194701903898,0.114785098555799,11,-52.6442129283852,129.109115511943,52.5257435862788,1.36643861489622e-12
"4301",1.80912223184634,NA,NA,-0.0353332739293357,-0.0908016117304382,NA,NA,0.286291463180196,0.0453576864214017,NA,NA,NA,NA,-0.00446296458954506,NA,11,-52.6479982270209,129.116686109214,52.5333141835503,1.36127601382914e-12
"1229",1.81158853114629,NA,NA,-0.0326040958696843,-0.0919311310379271,NA,NA,0.283395286590095,0.0358575092569924,NA,NA,0.00815201196944083,NA,NA,NA,11,-52.6609987237771,129.142687102727,52.5593151770626,1.3436932891463e-12
"3717",1.76287801728913,NA,NA,-0.0830603038906575,NA,NA,NA,NA,-0.0199504631742868,NA,"+",0.160435558246734,-0.0915514099530273,NA,NA,11,-52.6744513285902,129.169592312353,52.5862203866888,1.32573815676896e-12
"9861",1.75729407167553,NA,NA,-0.0853819360297935,NA,NA,NA,NA,0.0135309754318637,NA,"+",0.0502541890165086,NA,NA,0.0948945554243527,11,-52.7000805907536,129.22085083668,52.6374789110157,1.2921921815143e-12
"3597",1.76480736495812,NA,NA,-0.0740911567550231,-0.0434138952518269,NA,NA,NA,NA,NA,"+",0.145626972186534,-0.0662603929077704,NA,NA,11,-52.7013763948184,129.223442444809,52.6400705191453,1.29051883802979e-12
"12825",1.75993080331595,NA,NA,NA,-0.100934825124965,0.0165863518517949,NA,NA,NA,NA,"+",NA,NA,0.0437690851779803,0.130757098123548,11,-52.7159777516181,129.252645158409,52.6692732327446,1.27181241395425e-12
"661",1.75845513433637,NA,NA,-0.101929222043931,NA,-0.0135773197358643,NA,NA,0.0963797479487025,NA,"+",NA,NA,NA,NA,10,-53.8751262616686,129.257101838406,52.6737299127417,1.26898153872922e-12
"10885",1.74747050327228,NA,NA,-0.10327575677021,NA,NA,NA,NA,0.0443467984072004,NA,"+",NA,-0.0512190364364722,NA,0.134826297636287,11,-52.7196094726056,129.259908600384,52.6765366747196,1.26720192319378e-12
"13381",1.80368413077094,NA,NA,-0.0938888260029249,NA,NA,NA,0.255444385767479,NA,NA,NA,-0.000732783056682078,NA,-0.0487301665593645,0.10147171186039,11,-52.7287339437391,129.278157542651,52.6947856169865,1.25569196681366e-12
"677",1.75815795959168,NA,NA,-0.0903666997708219,NA,NA,0.00512444430702882,NA,0.0925168693733254,NA,"+",NA,NA,NA,NA,10,-53.9091906888226,129.325230692714,52.7418587670497,1.22648237393241e-12
"1698",1.78139292209108,0.142300176909774,NA,NA,NA,NA,-0.0204647265125024,NA,0.0122045408313685,NA,"+",0.0942144281076828,NA,NA,NA,11,-52.7556410320843,129.331971719341,52.7485997936771,1.22235545758224e-12
"12485",1.78960825388707,NA,NA,-0.105418971428533,NA,NA,NA,0.248714765039823,0.0640439713495371,NA,NA,NA,NA,-0.0803402569437586,0.10441393954096,11,-52.7611983828523,129.343086420877,52.759714495213,1.21558124032672e-12
"1578",1.78327296145572,0.118839553641612,NA,NA,-0.0463225029738422,NA,-0.015537610559608,NA,NA,NA,"+",0.10591048370041,NA,NA,NA,11,-52.7824815581617,129.385652771496,52.8022808458319,1.18998318193118e-12
"542",1.78075088124986,0.179051114399348,NA,-0.0752520393592497,0.00149472747743638,0.0367199709584651,NA,NA,NA,NA,"+",NA,NA,NA,NA,11,-52.7849921546505,129.390673964473,52.8073020388094,1.18699936148476e-12
"8873",1.75682272108816,NA,NA,NA,-0.118313167688155,NA,0.0255629799741389,NA,0.0312368966716621,NA,"+",NA,NA,NA,0.167293646779571,11,-52.7928585175017,129.406406690176,52.8230347645118,1.17769862325451e-12
"8857",1.75625096613241,NA,NA,NA,-0.103523215947311,0.0279634298161946,NA,NA,0.0127318076993568,NA,"+",NA,NA,NA,0.157334993399461,11,-52.8254941882842,129.471678031741,52.8883061060768,1.13988404699403e-12
"3618",1.78691243903368,0.157311237737282,NA,NA,NA,NA,-0.0214141265637902,NA,NA,NA,"+",0.0863037556685373,0.023239210271787,NA,NA,11,-52.8479328596964,129.516555374565,52.9331834489011,1.11459139142537e-12
"4106",1.87595250470773,0.178852262332237,NA,NA,-0.0214393563779603,NA,NA,NA,NA,NA,NA,NA,NA,0.111285986495316,NA,9,-55.1750452311526,129.574580258224,52.9912083325596,1.08271895769519e-12
"2698",1.79209909988323,0.179792974664052,NA,NA,-0.0480726444099687,NA,NA,NA,0.0679174779191902,NA,"+",NA,0.0987955022557068,NA,NA,11,-52.8790525702712,129.578794795715,52.9954228700509,1.08043978013853e-12
"2573",1.77168560409295,NA,NA,-0.0852459039966589,-0.0593249399833645,NA,NA,NA,NA,NA,"+",NA,0.0146334170838662,NA,NA,10,-54.040088641892,129.587026598853,53.0036546731886,1.07600193548329e-12
"4130",1.87518654768883,0.196960536497838,NA,NA,NA,NA,-0.0154670743003155,NA,NA,NA,NA,NA,NA,0.105881529732451,NA,9,-55.1838137045368,129.592117204992,53.0087452793279,1.07326666697432e-12
"1034",1.87410619972816,0.169490963297674,NA,NA,-0.0334445965610264,NA,NA,NA,NA,NA,NA,0.112548359777897,NA,NA,NA,9,-55.1888175887956,129.602124973509,53.0187530478455,1.06790957909575e-12
"5645",1.76944695016271,NA,NA,-0.0588620694419921,-0.0646389466494257,NA,NA,NA,NA,NA,"+",0.106568705895459,NA,0.0173849775789416,NA,11,-52.8911875784626,129.603064812098,53.0196928864336,1.06740786567188e-12
"12933",1.75273466642801,NA,NA,-0.0875330523615941,NA,NA,NA,NA,0.0343553634299157,NA,"+",NA,NA,0.0152945197692468,0.115052247649095,11,-52.8991812161506,129.619052087474,53.0356801618097,1.05890940598517e-12
"10793",1.76410338391402,NA,NA,NA,-0.134372223949478,NA,0.0298576022284907,NA,NA,NA,"+",NA,0.0340789782905913,NA,0.172050132678415,11,-52.917065095117,129.654819845406,53.0714479197424,1.04014033051419e-12
"9413",1.79366905323671,NA,NA,-0.0804436198289779,NA,NA,NA,0.256301605520083,0.0556005751127895,NA,NA,-0.0606884499715691,NA,NA,0.0940018677525385,11,-52.9219321951835,129.664554045539,53.0811821198754,1.03509016324641e-12
"8321",1.82440619082278,NA,NA,NA,NA,NA,NA,NA,0.103495103990933,NA,NA,NA,NA,NA,0.124534028516607,8,-56.3467042907856,129.666381554544,53.0830096288802,1.03414477694065e-12
"1029",1.85973938320562,NA,NA,-0.0972517306921098,NA,NA,NA,NA,NA,NA,NA,0.111983212169063,NA,NA,NA,8,-56.380521485461,129.734015943895,53.150644018231,9.99757617372449e-13
"4114",1.87464182474573,0.194060391765613,NA,NA,NA,0.0168060258307907,NA,NA,NA,NA,NA,NA,NA,0.100817288821548,NA,9,-55.2555510181209,129.73559183216,53.1522199064961,9.9897017449513e-13
"5329",1.80761759198013,NA,NA,NA,NA,-0.0878087248593438,NA,0.302183394981554,0.0435046920476053,NA,NA,-0.0474068041609435,NA,0.0866599251705879,NA,11,-52.9600987403756,129.740887135924,53.1575152102597,9.96328747565316e-13
"666",1.77013511163079,0.178892351367159,NA,NA,0.00541935606981546,0.0709483576715223,NA,NA,0.0644077332553572,NA,"+",NA,NA,NA,NA,11,-52.9639629177777,129.748615490728,53.1652435650638,9.92486185486093e-13
"690",1.7731004027964,0.188643140402679,NA,NA,NA,0.0659345260218136,-0.0258683489925344,NA,0.0545435034988344,NA,"+",NA,NA,NA,NA,11,-52.964891483582,129.750472622336,53.1671006966723,9.91565024498537e-13
"1042",1.87237550967523,0.196061363420609,NA,NA,NA,0.0333906467740177,NA,NA,NA,NA,NA,0.093889436617876,NA,NA,NA,9,-55.2903415714543,129.805172938827,53.2218010131629,9.64813066892322e-13
"1058",1.87330057028499,0.190704006059412,NA,NA,NA,NA,-0.0114896191348685,NA,NA,NA,NA,0.10356399622233,NA,NA,NA,9,-55.2932155293616,129.810920854641,53.2275489289775,9.62044215436738e-13
"10777",1.75945093935211,NA,NA,NA,-0.110679409783305,0.0270022013582812,NA,NA,NA,NA,"+",NA,0.0133210989964848,NA,0.158542050635863,11,-53.0137381298115,129.848165914795,53.2647939891314,9.44294305185562e-13
"13393",1.81037582029222,NA,NA,NA,NA,-0.0816034733250937,NA,0.296469127399285,NA,NA,NA,-0.055454317202615,NA,0.0888246929448909,0.0494542237176478,11,-53.0159929851842,129.852675625541,53.2693036998769,9.42167456866913e-13
"1677",1.77128356119297,NA,NA,-0.063072921082373,-0.0669592746666623,NA,NA,NA,-0.0165180834382335,NA,"+",0.12741022911151,NA,NA,NA,11,-53.0291171981662,129.878924051505,53.2955521258408,9.29883038486822e-13
"8761",1.7570504649262,NA,NA,NA,-0.107704317617884,0.0342892686329375,0.0310853530419111,NA,NA,NA,"+",NA,NA,NA,0.166614446441581,11,-53.1047617226148,130.030213100402,53.446841174738,8.62137084465155e-13
"133",1.83624155843678,NA,NA,-0.108118820546249,NA,NA,NA,NA,0.139006815492887,NA,NA,NA,NA,NA,NA,8,-56.5481782120262,130.069329397025,53.4859574713615,8.45439102579487e-13
"7689",1.76518593261276,NA,NA,NA,-0.0576710315147366,NA,NA,NA,NA,NA,"+",0.0902770036571946,-0.0439146789357915,0.0704528656499278,NA,11,-53.1314736030448,130.083636861262,53.5002649355979,8.39412639270203e-13
"146",1.85404376331762,0.202903346798806,NA,NA,NA,0.0447983604981328,NA,NA,0.108937323883278,NA,NA,NA,NA,NA,NA,9,-55.4367751409947,130.098040077908,53.5146681522438,8.33389233358641e-13
"5769",1.77061010528198,NA,NA,NA,-0.0744188760745289,NA,NA,NA,-0.024428721488771,NA,"+",0.0852423687534797,NA,0.0673239107495487,NA,11,-53.1410094151227,130.102708485418,53.5193365597538,8.31446201678888e-13
"1033",1.86643861173152,NA,NA,NA,-0.0915894448635817,NA,NA,NA,NA,NA,NA,0.139381208255232,NA,NA,NA,8,-56.5750309237209,130.123034820415,53.5396628947507,8.23038869593346e-13
"2066",1.89387259279091,0.268660777287662,NA,NA,NA,0.0519882539530962,NA,NA,NA,NA,NA,NA,0.103420688404865,NA,NA,9,-55.4605698312373,130.145629458393,53.5622575327291,8.13793061699824e-13
"557",1.77108362259452,NA,NA,-0.0918076683867153,-0.0548029835601782,NA,-0.018546203365601,NA,NA,NA,"+",NA,NA,NA,NA,10,-54.3315825538618,130.170014422792,53.5866424971281,8.03931147059899e-13
"2722",1.78998976051153,0.206072000293424,NA,NA,NA,NA,-0.027477718842458,NA,0.0647996052287449,NA,"+",NA,0.081056037463527,NA,NA,11,-53.1926477782768,130.205985211726,53.622613286062,7.89601377806146e-13
"15873",1.7579229022411,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+",0.0667593169169359,-0.0662257555929435,0.066178065757073,0.0562768244682616,11,-53.20802466859,130.236738992352,53.6533670666885,7.77552637515574e-13
"3605",1.76291221678516,NA,NA,-0.0950857046303555,NA,-0.0127598436503624,NA,NA,NA,NA,"+",0.153117867045404,-0.09040800455628,NA,NA,11,-53.225958201348,130.272606057868,53.6892341322045,7.63732662691938e-13
"541",1.77112923312324,NA,NA,-0.0943263192676572,-0.0545804335669319,-0.00595096624162122,NA,NA,NA,NA,"+",NA,NA,NA,NA,10,-54.3834164152961,130.273682145661,53.6903102199967,7.63321851521635e-13
"9749",1.76064448831765,NA,NA,-0.0973783742819826,NA,-0.0116743560603094,NA,NA,NA,NA,"+",0.0551360246388737,NA,NA,0.0960714836916439,11,-53.2346471564954,130.289983968163,53.7066120424992,7.57125370643055e-13
"9765",1.75986704958063,NA,NA,-0.0860255398658026,NA,NA,0.0105486547669067,NA,NA,NA,"+",0.0561818125328429,NA,NA,0.095244217996609,11,-53.2412040200031,130.303097695179,53.7197257695147,7.52177242756755e-13
"2697",1.76685546660037,NA,NA,NA,-0.0761158559026402,NA,NA,NA,0.0901421371219015,NA,"+",NA,0.0372595435755133,NA,NA,10,-54.4037892388642,130.314427792797,53.731055867133,7.4792816893242e-13
"3621",1.76215898894665,NA,NA,-0.0847215357212346,NA,NA,-0.0104456144421427,NA,NA,NA,"+",0.148541906712555,-0.0903976594798283,NA,NA,11,-53.2516333616282,130.323956378429,53.7405844527648,7.44373295084504e-13
"162",1.85361904078277,0.200812851939833,NA,NA,NA,NA,-0.0233695137793798,NA,0.118203417006345,NA,NA,NA,NA,NA,NA,9,-55.5604278965195,130.345345588957,53.7619736632933,7.36454933869554e-13
"10773",1.7551528955267,NA,NA,-0.122538570313944,NA,-0.0141105408029783,NA,NA,NA,NA,"+",NA,-0.0526073503017643,NA,0.146179356540325,11,-53.272210197966,130.365110051104,53.7817381254405,7.29212958411835e-13
"8225",1.84089173342264,NA,NA,NA,NA,NA,0.0873972423345978,NA,NA,NA,NA,NA,NA,NA,0.170024023022175,8,-56.712832630649,130.398638234271,53.8152663086071,7.17090262492517e-13
"9217",1.84569232603462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0719038569472123,NA,NA,0.102954157105078,8,-56.7169811579375,130.406935288848,53.823563363184,7.14121556107687e-13
"10789",1.75527746403113,NA,NA,-0.10968194548098,NA,NA,-0.00892837679518731,NA,NA,NA,"+",NA,-0.0537844961670833,NA,0.141970639458425,11,-53.2936368000342,130.407963255241,53.8245913295767,7.13754603939385e-13
"5317",1.80392147122843,NA,NA,-0.0650466485518442,NA,NA,NA,0.272513963008105,0.0574557880948489,NA,NA,0.00547987467340621,NA,-0.0228724703678992,NA,11,-53.3026016770971,130.425893009367,53.8425210837026,7.07384478023181e-13
"2058",1.90127076717626,0.251163337575516,NA,NA,-0.0351025670692959,NA,NA,NA,NA,NA,NA,NA,0.125971255766592,NA,NA,9,-55.6171961803586,130.458882156636,53.8755102309716,6.9581217513633e-13
"138",1.85205129276826,0.182287540255038,NA,NA,-0.0115329749078962,NA,NA,NA,0.128639531060034,NA,NA,NA,NA,NA,NA,9,-55.6234773075758,130.47144441107,53.8880724854059,6.91455387437803e-13
"2082",1.89687996010848,0.27827253594375,NA,NA,NA,NA,-0.0362736594228496,NA,NA,NA,NA,NA,0.11004339265661,NA,NA,9,-55.632602018533,130.489693832984,53.9063219073204,6.85174754942915e-13
"8853",1.75184521463887,NA,NA,-0.110683605306276,NA,-0.0183219348330724,NA,NA,0.047846831600722,NA,"+",NA,NA,NA,0.125078092468512,11,-53.3415892019885,130.503868059149,53.9204961334854,6.80336010590597e-13
"10245",1.82303903028387,NA,NA,-0.147509110798723,NA,NA,NA,NA,NA,NA,NA,NA,-0.0980349327752948,NA,0.170764659678484,9,-55.6454317469681,130.515353289855,53.9319813641906,6.76440299063612e-13
"7809",1.76161963307368,NA,NA,NA,NA,NA,NA,NA,-0.0198227612231463,NA,"+",0.0996853057874,-0.0748510143062526,0.0814422042229365,NA,11,-53.3501887746277,130.521067204428,53.9376952787639,6.74510496017274e-13
"3073",1.84683839271252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164736008423866,-0.090752563884703,NA,NA,8,-56.7791523741525,130.531277721278,53.947905795614,6.7107572079249e-13
"5765",1.76515820372291,NA,NA,-0.0684827607033079,NA,NA,NA,NA,0.00119042520911177,NA,"+",0.0997127249098002,NA,0.0189943997316201,NA,11,-53.3614410381585,130.543571731489,53.9601998058254,6.66963267495491e-13
"2602",1.80314621208882,0.206198077113333,NA,NA,-0.0530565642331537,NA,-0.0378689907950708,NA,NA,NA,"+",NA,0.106588288317123,NA,NA,11,-53.3704920142915,130.561673683755,53.9783017580914,6.60953835516917e-13
"12497",1.80661551339378,NA,NA,NA,NA,-0.0775802467254307,NA,0.287287904306825,0.0243059033976482,NA,NA,NA,NA,0.0404773726914339,0.0377963986133255,11,-53.3799132891434,130.580516233459,53.9971443077953,6.54756049135678e-13
"8869",1.75135349494278,NA,NA,-0.0938267824925306,NA,NA,0.0124093614501212,NA,0.0446568910342066,NA,"+",NA,NA,NA,0.124525931931517,11,-53.3886326737418,130.597955002656,54.014583076992,6.49071796929045e-13
"13505",1.79854048537062,NA,NA,NA,NA,NA,NA,0.277385590578439,0.0402745871986491,NA,NA,-0.0507010118103183,NA,0.0285469660872019,0.0625043692725045,11,-53.3888927719046,130.598475198982,54.0151032733177,6.48902996500405e-13
"9",1.87028618893661,NA,NA,NA,-0.0781862646154752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-57.9254822528219,130.602642357993,54.0192704323287,6.47552363080506e-13
"12289",1.8463289416236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0685346323070405,0.108041560731138,8,-56.8219127404207,130.616798453814,54.0334265281505,6.42985139012886e-13
"9425",1.79611582654618,NA,NA,NA,NA,-0.0627590012844942,NA,0.292172807384394,0.0536705228767367,NA,NA,-0.0132835561849265,NA,NA,0.0545534087772624,11,-53.398901866155,130.618493387482,54.0351214618184,6.42440461263615e-13
"12821",1.75885836360186,NA,NA,-0.0980154282429761,NA,-0.0140195271525001,NA,NA,NA,NA,"+",NA,NA,0.0302025106841537,0.114963644205373,11,-53.430078882802,130.680847420776,54.0974754951124,6.22720092770896e-13
"12837",1.75801898311799,NA,NA,-0.0847377003863359,NA,NA,0.011015743195931,NA,NA,NA,"+",NA,NA,0.0307329878481015,0.114039811063284,11,-53.4475346765988,130.71575900837,54.1323870827059,6.11944342492943e-13
"8329",1.8323794999609,NA,NA,NA,-0.138991102964951,NA,NA,NA,0.0640017363544771,NA,NA,NA,NA,NA,0.180846823479302,9,-55.7727707659162,130.770031327751,54.1866594020867,5.95561807920405e-13
"570",1.77958118901347,0.200719025164902,NA,NA,0.00639115899169917,0.072668371350315,-0.0344709626144556,NA,NA,NA,"+",NA,NA,NA,NA,11,-53.4797164766088,130.78012260839,54.1967506827259,5.92564385566236e-13
"1057",1.8647890521126,NA,NA,NA,NA,NA,0.0931055071234337,NA,NA,NA,NA,0.155220277325891,NA,NA,NA,8,-56.9097971244298,130.792567221833,54.2091952961686,5.88888715639228e-13
"6145",1.85117483046664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0915748889603343,0.160999191730723,NA,8,-56.9289332171895,130.830839407352,54.247467481688,5.77726824654591e-13
"10241",1.82911344929202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0568104313796107,NA,0.168251523111158,8,-56.935975741465,130.844924455903,54.261552530239,5.73672462695678e-13
"1565",1.77300066803514,NA,NA,-0.0809815753328928,-0.0700047560461371,-0.0211615824244851,NA,NA,NA,NA,"+",0.12348120714613,NA,NA,NA,11,-53.5243842388908,130.869458132954,54.28608620729,5.66678301058807e-13
"665",1.75987729106894,NA,NA,NA,-0.0504915335437877,0.0350241422034159,NA,NA,0.083548618066673,NA,"+",NA,NA,NA,NA,10,-54.6885001536396,130.883849622348,54.3004776966837,5.62615264497594e-13
"3721",1.77000491572555,NA,NA,NA,-0.0655693483034902,NA,NA,NA,-0.0207330797282825,NA,"+",0.154554552945174,-0.0386111824421856,NA,NA,11,-53.5342601544951,130.889209964163,54.3058380384986,5.61109378351156e-13
"2597",1.7675668604371,NA,NA,-0.106264137480828,NA,NA,-0.0198858002855945,NA,NA,NA,"+",NA,-0.0220755962557248,NA,NA,10,-54.698385540295,130.903620395659,54.3202484699946,5.57080994337725e-13
"4129",1.8685698367943,NA,NA,NA,NA,NA,0.0993489932335352,NA,NA,NA,NA,NA,NA,0.155128996439258,NA,8,-56.9660564184984,130.90508580997,54.3217138843058,5.56672966607595e-13
"4105",1.86932626703426,NA,NA,NA,-0.0819536710030524,NA,NA,NA,NA,NA,NA,NA,NA,0.129779869807618,NA,8,-56.9966196738221,130.966212320617,54.3828403949532,5.39916597531502e-13
"13953",1.75869771165912,NA,NA,NA,NA,NA,NA,NA,0.0082217075689356,NA,"+",0.0366104564001944,NA,0.0588913754970375,0.0667120959711677,11,-53.5823141048087,130.98531786479,54.4019459391257,5.34783454239213e-13
"11793",1.75462614552914,NA,NA,NA,NA,0.0435065935198096,NA,NA,NA,NA,"+",0.0955773377672647,-0.0646401726399262,NA,0.0755819610503159,11,-53.5837987050139,130.9882870652,54.4049151395361,5.33990103663239e-13
"11905",1.75859990860715,NA,NA,NA,NA,NA,NA,NA,6.67821070519178e-05,NA,"+",0.112853361657203,-0.0624020909721215,NA,0.0689361498398697,11,-53.5887524453646,130.998194545902,54.4148226202376,5.3135139647104e-13
"10250",1.87314306909896,0.194516707147203,NA,NA,-0.0995474883276504,NA,NA,NA,NA,NA,NA,NA,0.0845044584755047,NA,0.150392614679576,10,-54.754003566842,131.014856448752,54.4314845230884,5.26943121854291e-13
"1581",1.77036597134685,NA,NA,-0.0630995689164834,-0.0650511143325854,NA,0.00569518685837189,NA,NA,NA,"+",0.121097264310607,NA,NA,NA,11,-53.6206459664503,131.061981588073,54.478609662409,5.1467212369062e-13
"4101",1.86265710598846,NA,NA,-0.0817569082990971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0939602601425259,NA,8,-57.0535533889458,131.080079750865,54.4967078252005,5.10035822521781e-13
"2581",1.76703845075611,NA,NA,-0.101516562974341,NA,0.0015429446288377,NA,NA,NA,NA,"+",NA,-0.0146919311934032,NA,NA,10,-54.7878529172246,131.082555149518,54.4991832238538,5.09404942028411e-13
"565",1.76882862482753,NA,NA,-0.105674855396125,NA,-0.0050987648907736,-0.0157129479472858,NA,NA,NA,"+",NA,NA,NA,NA,10,-54.8068174668979,131.120484248864,54.5371123232002,4.99835335154658e-13
"166",1.85854816397586,0.237200989247705,NA,-0.130340439844708,NA,NA,-0.0768712767449867,NA,0.0736876785492532,NA,NA,NA,NA,NA,NA,10,-54.8134227759226,131.133694866914,54.5503229412498,4.96544648270761e-13
"14977",1.75457328696793,NA,NA,NA,NA,NA,NA,NA,0.0115686498948925,NA,"+",NA,-0.0519810621993472,0.0991783316680282,0.0759969213137323,11,-53.6875856587297,131.195860972632,54.6124890469679,4.81347928458301e-13
"5673",1.7692691865912,NA,NA,NA,-0.0719932339266412,NA,0.0208567253990744,NA,NA,NA,"+",0.0801693926527091,NA,0.0669224331826771,NA,11,-53.6985601700148,131.217809995202,54.6344380695379,4.76094251184937e-13
"681",1.76156800640184,NA,NA,NA,-0.0611297084923475,NA,0.0172470538144283,NA,0.105037421046232,NA,"+",NA,NA,NA,NA,10,-54.8557744803267,131.218398275722,54.6350263500578,4.7595423329159e-13
"9225",1.84557700561114,NA,NA,NA,-0.141558159341918,NA,NA,NA,NA,NA,NA,0.0455969065002944,NA,NA,0.167543091857499,9,-55.9994303438248,131.223350483568,54.6399785579039,4.74777179003104e-13
"1153",1.84850044055148,NA,NA,NA,NA,NA,NA,NA,0.0709918759693314,NA,NA,0.0996282865650781,NA,NA,NA,8,-57.1427790021171,131.258530977207,54.6751590515432,4.66498754461454e-13
"8757",1.75824405876922,NA,NA,-0.108949948423863,NA,-0.0104632807812302,0.00343266857309302,NA,NA,NA,"+",NA,NA,NA,0.134166694349691,11,-53.745035478252,131.310760611676,54.7273886860124,4.54473921295945e-13
"8233",1.84199525656104,NA,NA,NA,-0.143808294094771,NA,0.0571085465187751,NA,NA,NA,NA,NA,NA,NA,0.21478275153742,9,-56.0474904360187,131.319470667956,54.7360987422919,4.52498978167818e-13
"5121",1.86168799862275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0815411019546119,NA,0.0599405263598757,NA,8,-57.1881768817515,131.349326736476,54.765954810812,4.4579422680831e-13
"1062",1.87101778441032,0.230490802254779,NA,-0.122975230087812,NA,NA,-0.070231316561766,NA,NA,NA,NA,0.0585698738511445,NA,NA,NA,10,-54.9493014186696,131.405452152408,54.8220802267437,4.33457938017744e-13
"8213",1.83994870092984,NA,NA,-0.178438933925178,NA,-0.0793409454528811,NA,NA,NA,NA,NA,NA,NA,NA,0.167235776560102,9,-56.1165545542121,131.457598904343,54.8742269786786,4.22302290904116e-13
"6669",1.76492433821456,NA,NA,-0.0440323229440174,-0.0500677621887843,NA,NA,NA,NA,NA,"+",NA,-0.0341258175614324,0.117934218470268,NA,11,-53.8211519261923,131.462993507557,54.879621581893,4.21164749092491e-13
