"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"4171",1.40301012272698,NA,0.521607888364486,NA,-0.103528645782744,NA,NA,0.454343436412053,NA,NA,NA,NA,NA,0.200723083449289,NA,10,-111.035267448043,243.577384211155,6.8991305874498,0.00154309679864045
"12554",1.26950545280512,0.230946527333581,NA,NA,-0.129634452020641,NA,NA,NA,NA,"+",NA,NA,NA,0.317083167196285,0.204419369657024,12,-108.730956827022,243.628580320711,6.95032669700598,0.00150409780101801
"75",1.39296076151595,NA,0.621636549011101,NA,-0.10107086307791,NA,NA,0.500179299856946,NA,NA,NA,NA,NA,NA,NA,9,-112.209167315652,243.642824427222,6.96457080351752,0.00149342359263707
"8579",1.22535727815832,NA,0.448653406347459,NA,NA,NA,NA,NA,0.232120222949258,"+",NA,NA,NA,NA,0.0994184843299265,11,-109.917729635359,243.65614892589,6.97789530218549,0.00148350710204714
"8264",1.39993032986796,0.206431808187082,0.419644978767294,-0.0293864167312171,NA,NA,NA,0.495739131559654,NA,NA,NA,NA,NA,NA,0.273548248277755,11,-109.919468735572,243.659627126317,6.98137350261206,0.00148092937664065
"200",1.38085467494207,0.162094104947423,0.443757595696729,0.0375165940704028,NA,NA,NA,0.521775926478634,0.27723405478425,NA,NA,NA,NA,NA,NA,11,-109.933194310623,243.687078276419,7.0088246527142,0.00146074163048092
"8263",1.38929819326938,NA,0.551522308998052,-0.0110989950692814,NA,NA,NA,0.428354539906725,NA,NA,NA,NA,NA,NA,0.229694242518921,10,-111.09700197983,243.700853274728,7.02259965102269,0.00145071534140045
"12611",1.44667988233826,NA,0.398897464421971,NA,NA,NA,NA,0.319296607153392,NA,"+",NA,NA,NA,0.222972833237255,0.110806153203691,12,-108.786386626703,243.739439920072,7.06118629636708,0.00142299449570123
"8276",1.40042703768037,0.213989259905769,0.43171943530081,NA,NA,0.0411635990750951,NA,0.494546188531764,NA,NA,NA,NA,NA,NA,0.253700452243079,11,-109.963196757527,243.747083170226,7.06882954652096,0.00141756672231552
"212",1.37837319630567,0.170843662955509,0.427158113190763,NA,NA,0.0293236325567289,NA,0.515841782627308,0.273966157385672,NA,NA,NA,NA,NA,NA,11,-109.97903914733,243.778767949833,7.10051432612804,0.00139528603340855
"3331",1.27102986638298,NA,0.395427507593295,NA,NA,NA,NA,NA,NA,"+",NA,0.270675750168762,-0.0762671909867894,NA,NA,11,-109.992567982491,243.805825620154,7.12757199644929,0.00137653655394375
"3140",1.44492034990422,0.225852317434208,0.39409373646914,NA,NA,NA,NA,0.464548358868961,NA,NA,NA,0.238088510239219,0.0727340635075556,NA,NA,11,-109.997015995468,243.814721646108,7.13646802240348,0.00137042729858447
"4423",1.43541917028675,NA,0.432885509912403,0.104944303362212,NA,NA,NA,0.287582659017687,NA,"+",NA,NA,NA,0.291621251350905,NA,12,-108.828163137522,243.82299294171,7.14473931800561,0.00136477139740953
"8515",1.4694513393755,NA,0.5158142174921,NA,NA,NA,NA,0.486792919953777,NA,"+",NA,NA,NA,NA,0.197244635423507,11,-110.021225063202,243.863139781577,7.18488615787177,0.00133764889940977
"1096",1.43131983641849,0.181781490068996,0.430539875903451,0.0825392981262996,NA,NA,NA,0.489467454150445,NA,NA,NA,0.248444958233888,NA,NA,NA,11,-110.053348248188,243.927386151548,7.24913252784276,0.00129536218458877
"9282",1.45463016005159,0.316489236878569,NA,NA,NA,NA,NA,0.588156008384346,NA,NA,NA,0.263897163152762,NA,NA,0.245512429333876,10,-111.219533595706,243.945916506481,7.26766288277565,0.0012834158519706
"9474",1.28265465420263,0.269446432015518,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.315138277212416,NA,NA,0.145029736883157,11,-110.064330664756,243.949350984684,7.2710973609787,0.00128121381134235
"1475",1.46791242820287,NA,0.407797556928748,NA,NA,NA,NA,0.416681527252049,0.157710843390602,"+",NA,0.147481785325154,NA,NA,NA,12,-108.897476760176,243.961620187019,7.28336656331456,0.00127337813454846
"8275",1.39044510231757,NA,0.55615667061029,NA,NA,-0.0114375541408415,NA,0.432732898717702,NA,NA,NA,NA,NA,NA,0.227221853390336,10,-111.228764481867,243.964378278802,7.2861246550973,0.00127162329794207
"9476",1.26893122978966,0.196010133370091,0.294183585271765,NA,NA,NA,NA,NA,NA,"+",NA,0.228474578277944,NA,NA,0.128277400949601,12,-108.914530451056,243.995727568778,7.31747394507332,0.00125184645659201
"8452",1.20618042024019,0.187659327142351,0.415913046227664,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,0.228509260056338,11,-110.096518922963,244.013727501099,7.33547387739381,0.00124063042848907
"1124",1.427066718036,0.220670011553222,0.42509267923886,NA,NA,NA,-0.0669204335325349,0.477924940586933,NA,NA,NA,0.216047283055635,NA,NA,NA,11,-110.110989046571,244.042667748315,7.36441412460997,0.00122280761299252
"4435",1.45947342592806,NA,0.378401998788614,NA,NA,-0.0952608515633487,NA,0.328328755353411,NA,"+",NA,NA,NA,0.319353868656347,NA,12,-108.940777722217,244.0482221111,7.36996848739491,0.00121941636567726
"1795",1.3119186889364,NA,0.411774481252135,NA,NA,NA,NA,NA,NA,"+","+",0.257827885446217,NA,NA,NA,11,-110.116540249082,244.053770153336,7.37551652963131,0.00121603836641384
"13570",1.28815079774804,0.281133815731046,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.10182756042619,NA,0.272363845934265,0.131950278363379,12,-108.949679886637,244.066026439941,7.38777281623643,0.00120860909610954
"5387",1.30736325494825,NA,0.351177196844623,NA,-0.148153384413894,NA,NA,NA,NA,"+",NA,0.125804642394257,NA,0.184567094240011,NA,12,-108.950679945826,244.068026558318,7.38977293461292,0.00120740101965265
"1315",1.30523468793071,NA,0.371633391555669,NA,NA,NA,0.0614369902448849,NA,NA,"+",NA,0.285408108306186,NA,NA,NA,11,-110.14171368461,244.104117024392,7.42586340068689,0.00118580859299545
"899",1.23127092195409,NA,0.452614471322094,NA,NA,NA,NA,NA,0.28392409645801,"+","+",NA,NA,NA,NA,11,-110.158793533273,244.138276721717,7.46002309801256,0.00116572714391929
"4196",1.41980394227168,0.248324814437669,0.437315092857165,NA,NA,NA,-0.0994950727619531,0.483998118463305,NA,NA,NA,NA,NA,0.199924548079398,NA,11,-110.16146779399,244.143625243153,7.4653716194484,0.00116261385034528
"1412",1.25527996899152,0.170320949538433,0.305419842552931,NA,NA,NA,NA,NA,0.131720634998623,"+",NA,0.193216522533048,NA,NA,NA,12,-109.003841601635,244.174349869937,7.49609624623216,0.00114488990102516
"6401",1.23563535067705,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,-0.211448259324135,0.44327164251442,NA,10,-111.340823569542,244.188496454152,7.51024283044751,0.00113682033317371
"71",1.39836819301706,NA,0.655061002179416,0.0715466223639865,NA,NA,NA,0.483379935861404,NA,NA,NA,NA,NA,NA,NA,9,-112.514100269293,244.252690334503,7.57443671079864,0.00110091124761756
"6466",1.40816818662109,0.296922797945795,NA,NA,NA,NA,NA,0.219839018036481,NA,"+",NA,NA,0.0489424933202143,0.3765304143762,NA,12,-109.044529404636,244.255725475939,7.57747185223403,0.00109924180401516
"579",1.37968890839613,NA,0.6258756253951,NA,NA,NA,NA,0.481586170055823,NA,NA,"+",NA,NA,NA,NA,9,-112.53793665176,244.300363099438,7.62210947573271,0.00107497978991379
"1604",1.43540583956707,0.185659502824189,0.404031780246309,NA,NA,NA,NA,0.483358110287171,NA,NA,"+",0.24774651717317,NA,NA,NA,11,-110.240201953931,244.301093563034,7.62283993932917,0.00107458724480141
"12674",1.26377212654969,0.275713747980855,NA,NA,NA,NA,NA,NA,0.098449048745638,"+",NA,NA,NA,0.301386545807694,0.126548256044205,12,-109.067595563782,244.30185779423,7.62360417052483,0.00107417670669544
"419",1.20923976542922,NA,0.416848387829542,NA,NA,NA,0.062003433016861,NA,0.310921606091385,"+",NA,NA,NA,NA,NA,11,-110.241292132388,244.303273919948,7.62502029624304,0.00107341639127264
"12483",1.38161412664264,NA,0.481952760360126,NA,NA,NA,NA,0.413675027522352,0.152721175743763,NA,NA,NA,NA,0.0916868306186766,0.140705929181785,11,-110.24265240444,244.305994464053,7.62774084034831,0.00107195724559728
"14403",1.36911494380807,NA,0.459638005358606,NA,NA,NA,NA,0.470614683570722,NA,NA,NA,NA,-0.144997101246076,0.191537414292957,0.179256947539701,11,-110.25864016516,244.337969985491,7.65971636178662,0.00105495532313896
"391",1.22617060209527,NA,0.432130277101547,-0.0380398654072556,NA,NA,NA,NA,0.28474673989439,"+",NA,NA,NA,NA,NA,11,-110.264943407046,244.350576469265,7.67232284555971,0.0010483265977346
"1287",1.30731698027087,NA,0.415307280425451,0.00762019134109756,NA,NA,NA,NA,NA,"+",NA,0.257245192360293,NA,NA,NA,11,-110.273143081505,244.366975818183,7.68872219447823,0.001039765806721
"1299",1.30667676600793,NA,0.409612504327127,NA,NA,-0.026023928161232,NA,NA,NA,"+",NA,0.268259044204594,NA,NA,NA,11,-110.304738367783,244.430166390738,7.75191276703296,0.00100742766493697
"4199",1.42396572536862,NA,0.491783328197155,0.261442442389995,NA,NA,0.153664705300898,0.484076468711652,NA,NA,NA,NA,NA,0.341582985481336,NA,11,-110.30592671607,244.432543087312,7.7542894636068,0.00100623120104586
"9411",1.38363315530655,NA,0.488674837496133,NA,NA,NA,NA,0.41669611054331,0.152600042416025,NA,NA,0.0732673050852203,NA,NA,0.137813717285493,11,-110.306855154984,244.43439996514,7.75614634143469,0.00100529741039325
"4675",1.40031418878215,NA,0.532057880746519,NA,NA,NA,NA,0.433180567605396,NA,NA,"+",NA,NA,0.200684998915795,NA,10,-111.469744307871,244.44633793081,7.76808430710514,0.000999314680575198
"2435",1.19993823954112,NA,0.44702420044783,NA,NA,NA,NA,NA,0.282475922753331,"+",NA,NA,-0.040668208849519,NA,NA,11,-110.31674785374,244.454185362653,7.77593173894772,0.000995401336099332
"4422",1.38753765774273,0.274597561952457,NA,0.0634509383937989,NA,NA,NA,0.217008370786804,NA,"+",NA,NA,NA,0.409335754856517,NA,12,-109.159115722439,244.484898111544,7.80664448783889,0.000980232348874921
"10435",1.3553978767158,NA,0.486423484712959,NA,NA,NA,NA,0.470146128264962,0.208927917053659,NA,NA,NA,-0.080430887309718,NA,0.151492084349497,11,-110.346561820088,244.513813295348,7.83555967164338,0.000966162502727095
"14594",1.30230891203192,0.327903528016134,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.0723843903703516,0.326751918098281,0.157795134629078,12,-109.176475958747,244.51961858416,7.84136496045519,0.000963362142734157
"3330",1.34661424494897,0.323968365389583,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.35479724279604,0.127613982873115,NA,NA,11,-110.352064282869,244.524818220911,7.8465645972062,0.000960860829022766
"1100",1.42520018754769,0.164264568355336,0.409675998395693,NA,-0.0420984263647871,NA,NA,0.486135311792381,NA,NA,NA,0.246158950629448,NA,NA,NA,11,-110.354591115783,244.529871886739,7.85161826303406,0.00095843595916498
"4451",1.46108671234848,NA,0.355833778371438,NA,NA,NA,0.0712107905299249,0.341540650978517,NA,"+",NA,NA,NA,0.290845118149983,NA,12,-109.193501561831,244.55366979033,7.87541616662477,0.00094709915767498
"4930",1.39275210987949,0.271061963335848,NA,NA,NA,NA,NA,0.209393338179907,NA,"+","+",NA,NA,0.388360623631284,NA,12,-109.197286743535,244.561240153736,7.88298653003145,0.000943520991548791
"1108",1.42927840885346,0.174203954591148,0.40098017178013,NA,NA,-0.0339307847703121,NA,0.486325711851956,NA,NA,NA,0.26125018648815,NA,NA,NA,11,-110.378434460245,244.577558575662,7.8993049519573,0.000935853925868707
"403",1.22817076397173,NA,0.451643574674331,NA,NA,0.0351666959713906,NA,NA,0.268833100794544,"+",NA,NA,NA,NA,NA,11,-110.379674567395,244.580038789962,7.90178516625687,0.000934694086035558
"6212",1.42323599403954,0.206770851951708,0.41129943124024,NA,NA,NA,NA,0.491298089976876,NA,NA,NA,NA,0.0241806058910183,0.226766362713408,NA,11,-110.385874778221,244.592439211614,7.91418558790915,0.000928916714612709
"1227",1.38270005046768,NA,0.48509130754355,NA,-0.120003728022641,NA,NA,0.462591501776152,0.205778739946834,NA,NA,0.0976059893115446,NA,NA,NA,11,-110.392376439812,244.605442534797,7.92718891109243,0.000922896803406143
"207",1.37241281448065,NA,0.535153888028227,0.0909046821998805,-0.146531899540494,NA,NA,0.494980704282209,0.273796723768146,NA,NA,NA,NA,NA,NA,11,-110.393736000588,244.608161656349,7.92990803264385,0.000921642921669556
"6531",1.22532249514948,NA,0.344905824052392,NA,NA,NA,NA,NA,0.132153199018534,"+",NA,NA,-0.1276999079444,0.246775805108093,NA,12,-109.229454295383,244.625575257433,7.94732163372785,0.000913653193538207
"3332",1.32235040571351,0.2310634966014,0.291637324683533,NA,NA,NA,NA,NA,NA,"+",NA,0.268810483009219,0.0932728628721354,NA,NA,12,-109.230674467957,244.628015602581,7.94976197887641,0.000912539058825588
"8516",1.43849361408141,0.190635383464578,0.407650030941954,NA,NA,NA,NA,0.489148722954635,NA,"+",NA,NA,NA,NA,0.234885614363582,12,-109.230911621373,244.628489909413,7.95023628570837,0.000912322672729937
"2115",1.38681733005788,NA,0.625973250044503,NA,NA,NA,NA,0.497847183817273,NA,NA,NA,NA,-0.0370907071656858,NA,NA,9,-112.705598149712,244.635686095342,7.95743247163693,0.00090904594945263
"12371",1.40693960214389,NA,0.462699103315711,NA,NA,-0.121034329479263,NA,0.419661450429714,NA,NA,NA,NA,NA,0.22427591375853,0.183716475622903,11,-110.407691296901,244.636072248975,7.95781862526994,0.000908870450697572
"4361",1.31701189847925,NA,NA,NA,-0.173208408297056,NA,NA,NA,NA,"+",NA,NA,NA,0.397104183354517,NA,10,-111.564750282817,244.636349880703,7.95809625699837,0.000908744293816987
"1410",1.27322839623033,0.244043902837189,NA,NA,NA,NA,NA,NA,0.126609460535348,"+",NA,0.29233137198492,NA,NA,NA,11,-110.410928323239,244.642546301651,7.96429267794619,0.000905933169703508
"4931",1.43755735718853,NA,0.400085151715244,NA,NA,NA,NA,0.288568760379316,NA,"+","+",NA,NA,0.262606817144669,NA,12,-109.238040017417,244.6427467015,7.9644930777952,0.000905842399815942
"12553",1.29343990093662,NA,NA,NA,-0.260408592294805,NA,NA,NA,NA,"+",NA,NA,NA,0.300943548513871,0.23727686796031,11,-110.415151531044,244.65099271726,7.97273909355485,0.000902115293188433
"8643",1.44990587299453,NA,0.444409564035533,NA,NA,NA,NA,0.47072015106656,0.226901090368971,"+",NA,NA,NA,NA,0.103542278559332,12,-109.242520594083,244.651707854833,7.97345423112782,0.000901792782581079
"4299",1.37705081149013,NA,0.4826549035673,NA,-0.116912007003176,NA,NA,0.463932446642229,0.225317092118371,NA,NA,NA,NA,0.093503303964825,NA,11,-110.419677023069,244.660043701309,7.98179007760459,0.000898042001400124
"4434",1.40297091929473,0.256452015425306,NA,NA,NA,-0.0476675246267758,NA,0.246267333849399,NA,"+",NA,NA,NA,0.41206867854084,NA,12,-109.261010678669,244.688688024005,8.0104344003004,0.000885271765934994
"5506",1.28141918589896,0.258830946617286,NA,NA,NA,NA,NA,NA,0.105415775555802,"+",NA,0.0825495615356355,NA,0.27760339585326,NA,12,-109.262941947409,244.692550561485,8.01429693778064,0.000883563718127489
"4180",1.42128700414998,0.178000567043582,0.403522583298521,NA,NA,-0.0656684068526107,NA,0.500482504448999,NA,NA,NA,NA,NA,0.268947020195649,NA,11,-110.452144000161,244.724977655493,8.04672403178856,0.000869353526354275
"4426",1.38635168455559,0.248392365096179,NA,NA,-0.0470846302443584,NA,NA,0.213827432875708,NA,"+",NA,NA,NA,0.38632964926087,NA,12,-109.295447119639,244.757560905945,8.07930728224031,0.00085530509115788
"9539",1.4894130862217,NA,0.412960807360203,NA,NA,NA,NA,0.408607423188651,NA,"+",NA,0.205663689050062,NA,NA,0.101463819342875,12,-109.297506232562,244.761679131792,8.08342550808678,0.000853545733371178
"260",1.21079978961316,0.145173407839408,0.49262449639514,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,10,-111.63025752755,244.767364370169,8.0891107464638,0.000851122873157182
"6411",1.26088676360156,NA,0.35126573681288,NA,-0.11513185260443,NA,NA,NA,NA,"+",NA,NA,-0.0818141111664943,0.302849196711635,NA,12,-109.302820087934,244.772306842535,8.09405321882983,0.000849022144284544
"1292",1.28494710682816,0.134014240207824,0.311150658869803,NA,-0.0909815084424784,NA,NA,NA,NA,"+",NA,0.279472301193003,NA,NA,NA,12,-109.310157090218,244.786980847102,8.10872722339732,0.000842815663197972
"8899",1.37499762622821,NA,0.502064441188402,NA,NA,NA,NA,0.42889697241178,0.208164040018522,NA,"+",NA,NA,NA,0.144819985189085,11,-110.483548618189,244.78778689155,8.10953326784474,0.000842476058193993
"4450",1.37913817630569,0.28539851139378,NA,NA,NA,NA,-0.0246576631239368,0.195547701181211,NA,"+",NA,NA,NA,0.381452187797636,NA,12,-109.328865487849,244.824397642365,8.14614401866041,0.000827194511618038
"83",1.39330301761846,NA,0.630636435097971,NA,NA,0.0356032356414896,NA,0.469692622312428,NA,NA,NA,NA,NA,NA,NA,9,-112.800619433228,244.825728662374,8.1474750386692,0.000826644188538044
"4379",1.29701545190439,NA,0.349215246406934,NA,-0.143974003195818,-0.0854254907310179,NA,NA,NA,"+",NA,NA,NA,0.33155758899806,NA,12,-109.330905615243,244.828477897154,8.1502242734488,0.000825508649705822
"4295",1.3941593466521,NA,0.527801686142387,0.119074011478428,NA,NA,NA,0.43503841529269,0.155332301346159,NA,NA,NA,NA,0.168466994027607,NA,11,-110.512038207345,244.844766069863,8.16651244615829,0.000818812938210691
"9315",1.40708552225409,NA,0.42073724440264,NA,NA,NA,0.109428868471147,0.434522328762647,NA,NA,NA,0.196696075205935,NA,NA,0.195103748943945,11,-110.513017763262,244.846725181697,8.16847155799209,0.000818011257861701
"4195",1.40524940008371,NA,0.512756100031443,NA,NA,NA,0.0339688660726534,0.443462771746007,NA,NA,NA,NA,NA,0.214407774334963,NA,10,-111.675950669163,244.858750653395,8.18049702968972,0.000813107529432378
"1419",1.26339507336354,NA,0.376341780831706,NA,-0.152715005242638,NA,NA,NA,0.152798961471666,"+",NA,0.166889664584662,NA,NA,NA,12,-109.34809810917,244.862862885007,8.18460926130174,0.000811437403763404
"99",1.39501532343508,NA,0.646208894464196,NA,NA,NA,-0.0383747091586017,0.462179874124603,NA,NA,NA,NA,NA,NA,NA,9,-112.834294324066,244.89307844405,8.21482482034537,0.000799270525050352
"4676",1.4246391153333,0.19501287968488,0.414007040801412,NA,NA,NA,NA,0.497245285824372,NA,NA,"+",NA,NA,0.23289927788894,NA,11,-110.53667961528,244.894048885733,8.21579526202819,0.000798882796408287
"6339",1.3580581282885,NA,0.46541553311311,NA,NA,NA,NA,0.492532458695971,0.193983426583355,NA,NA,NA,-0.120369716501521,0.145461364941141,NA,11,-110.542137160423,244.904963976018,8.22671035231346,0.000794534733151147
"483",1.47057874792262,NA,0.397190283417342,NA,NA,NA,0.0876186532944068,0.559477140935908,0.32167464639252,"+",NA,NA,NA,NA,NA,12,-109.369833912161,244.906334490989,8.22808086728415,0.00079399045878323
"1090",1.46997373332566,0.29654082312534,NA,NA,NA,NA,NA,0.627321624635848,NA,NA,NA,0.371175627587113,NA,NA,NA,9,-112.844936682986,244.91436316189,8.23610953818479,0.000790809503719386
"1379",1.52793874897088,NA,0.351328033658487,NA,NA,NA,0.0893497230145249,0.47536404701851,NA,"+",NA,0.290461573783322,NA,NA,NA,12,-109.40982382701,244.986314320686,8.30806069698158,0.000762865341160214
"8580",1.19684837127063,0.175520868507824,0.352314645487854,NA,NA,NA,NA,NA,0.220956071044613,"+",NA,NA,NA,NA,0.137954351929959,12,-109.41241738502,244.991501436707,8.31324781300239,0.000760889369150427
"13058",1.28700711097086,0.288248689539212,NA,NA,NA,NA,NA,NA,NA,"+","+",NA,NA,0.344522405622183,0.150294764516986,12,-109.412724120605,244.992114907877,8.31386128417174,0.000760656013096042
"1281",1.35104235647776,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.389911716910306,NA,NA,NA,9,-112.886935308587,244.998360413091,8.32010678938661,0.000758284377490685
"6530",1.28937264814083,0.293021224495508,NA,NA,NA,NA,NA,NA,0.154363272219437,"+",NA,NA,0.0631966395583786,0.303123880513859,NA,12,-109.425835124824,245.018336916314,8.34008329260953,0.000750748141898299
"8460",1.20778496901009,0.0994378464986802,0.409598229629483,NA,-0.207230698643682,NA,NA,NA,NA,"+",NA,NA,NA,NA,0.302890593066605,12,-109.436781126648,245.040228919963,8.36197529625863,0.000742575263142784
"13379",1.40299351356667,NA,0.487902796713837,NA,NA,NA,NA,0.398607518933673,NA,NA,NA,0.0892807467371291,NA,0.0922882260844613,0.164433551859404,11,-110.618884291448,245.058458238069,8.38020461436426,0.00073583769476219
"1316",1.2814962071175,0.21575681886469,0.326488206734545,NA,NA,NA,-0.0662667886016617,NA,NA,"+",NA,0.249928190327891,NA,NA,NA,12,-109.448281409642,245.06322948595,8.38497586224506,0.000734084354977552
