"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"15489",1.77179954121663,NA,NA,NA,NA,NA,NA,NA,0.0253586201302218,NA,NA,-0.212446698283495,0.346979371236639,0.549405789222368,-0.116811480107275,11,-192.607980820567,409.036651296305,31.0546399262907,1.333895760635e-08
"11277",1.73453117239553,NA,NA,-0.375438536783875,-0.139026523398235,NA,NA,NA,NA,NA,NA,0.0479354191910385,0.421856538011275,NA,0.104089156460705,11,-192.613576688579,409.04784303233,31.0658316623156,1.3264523017464e-08
"1195",1.60664266738046,NA,0.765723083241273,NA,-0.126673627267941,NA,-0.206693187782688,NA,-0.128433230030936,NA,NA,0.0169239094284045,NA,NA,NA,11,-192.614694075758,409.050077806688,31.0680664366731,1.32497096871662e-08
"3209",1.81191000392691,NA,NA,NA,-0.268997109128084,NA,NA,NA,0.0704385653883454,NA,NA,0.100005297848369,0.596344110869123,NA,NA,10,-193.778571272678,409.063991860425,31.0819804904099,1.31578510030389e-08
"7313",1.75027010769191,NA,NA,NA,NA,0.110979456425586,NA,NA,0.0219170106114444,NA,NA,-0.270586570403068,0.318429928198675,0.500838715939642,NA,11,-192.62682818398,409.074346023132,31.0923346531168,1.30899077635508e-08
"13329",1.70558528301786,NA,NA,NA,NA,0.138020037322817,NA,NA,NA,NA,NA,-0.229496140150651,NA,0.626809500563647,-0.0692888311039509,10,-193.786221474965,409.079292264999,31.0972808949846,1.30575748367373e-08
"9259",1.59894124479528,NA,0.775581416004273,NA,-0.0623869009754386,NA,-0.194824286575021,NA,NA,NA,NA,0.0193882451472429,NA,NA,-0.14535322539082,11,-192.641317727915,409.103325111002,31.1213137409869,1.29016084498873e-08
"10405",1.70063817952175,NA,NA,-0.439629966624414,NA,NA,-0.0105305323590685,NA,0.137195315275685,NA,NA,NA,0.351045491350309,NA,0.0410823932093533,11,-192.650283953985,409.121257563142,31.1392461931268,1.27864467662218e-08
"10289",1.78207625938721,NA,NA,NA,NA,0.29698932541857,0.24162539903676,NA,NA,NA,NA,NA,0.533696549670499,NA,0.0424992522534159,10,-193.815464019113,409.137777353295,31.1557659832798,1.26812670422711e-08
"1069",1.66203554290171,NA,NA,-0.578017655925025,0.024292587878266,NA,-0.19422334907794,NA,NA,NA,NA,0.122980548216134,NA,NA,NA,10,-193.816645882146,409.14014107936,31.1581297093451,1.26662883746572e-08
"10389",1.7022497925922,NA,NA,-0.404430480522424,NA,0.0659333227877659,NA,NA,0.129192667169302,NA,NA,NA,0.349138828129972,NA,0.0295924676648562,11,-192.664170898079,409.14903145133,31.1670200813148,1.26101093227675e-08
"10274",1.85519418666785,0.354821445350707,NA,NA,NA,NA,0.00462705957039918,NA,NA,NA,NA,NA,0.761825580499497,NA,-0.0126832241229772,10,-193.829750592631,409.166350500331,31.1843391303159,1.25013832097748e-08
"15377",1.76965286735992,NA,NA,NA,NA,0.106366625185811,NA,NA,NA,NA,NA,-0.205645006196333,0.332302411733023,0.509351662537076,-0.11328432643937,11,-192.680292804725,409.181275264623,31.1992638946084,1.24084403298607e-08
"11282",1.82512597135775,0.408892016544383,NA,NA,NA,0.312341021202214,NA,NA,NA,NA,NA,-0.0143548429811149,0.697504910289176,NA,-0.0661480389038238,11,-192.689757343532,409.200204342237,31.218192972222,1.22915541741347e-08
"13441",1.71681804639251,NA,NA,NA,NA,NA,NA,NA,-0.0428746210747347,NA,NA,-0.19934381739634,NA,0.690193200027173,-0.0703249531269218,10,-193.850484036775,409.207817388618,31.2258060186036,1.22448550252042e-08
"6313",1.7864952287918,NA,NA,NA,-0.162852233455046,NA,0.129530795267904,NA,-0.0285011224354996,NA,NA,NA,0.489418256845981,0.330797636893343,NA,11,-192.694142103754,409.20897386268,31.2269624926648,1.22377766432829e-08
"3113",1.81900424669368,NA,NA,NA,-0.216472651582149,NA,0.128259066123468,NA,NA,NA,NA,0.170891346110503,0.622369983115849,NA,NA,10,-193.851153662847,409.209156640763,31.227145270748,1.22366582957074e-08
"9349",1.62912601395967,NA,NA,-0.529333768628354,NA,NA,NA,NA,0.0996263556320218,NA,NA,0.0732353807423128,NA,NA,0.128807091429324,10,-193.863678157993,409.234205631054,31.2521942610389,1.2084356073385e-08
"5158",1.66714088159961,0.0525320974339386,NA,-0.427982479601221,NA,NA,-0.179329117550276,NA,NA,NA,NA,-0.177954831681883,NA,0.405478083709441,NA,11,-192.712778413653,409.246246482479,31.2642351124642,1.20118216684451e-08
"1585",1.51153764032729,NA,NA,NA,NA,0.306825852492115,0.0894590772042116,NA,NA,NA,"+",0.162258694823787,NA,NA,NA,10,-193.869933467715,409.246716250498,31.2647048804832,1.20090006149333e-08
"6321",1.75840770240611,NA,NA,NA,NA,0.156044109524341,0.226795170703435,NA,-0.000924313104744543,NA,NA,NA,0.426874571126798,0.285476651553508,NA,11,-192.715748822538,409.252187300249,31.2701759302341,1.19761945863331e-08
"1545",1.54026238715742,NA,NA,NA,-0.00947678235480464,NA,NA,NA,NA,NA,"+",0.262386425490086,NA,NA,NA,9,-195.015495998016,409.25548179195,31.2734704219349,1.19564830887957e-08
"61",1.6655043498937,NA,NA,-0.61534346599511,0.024004537498921,0.0417932053657443,-0.240153367979208,NA,NA,NA,NA,NA,NA,NA,NA,10,-193.885040162814,409.276929640696,31.2949182706816,1.18289477303882e-08
"545",1.55005837126075,NA,NA,NA,NA,NA,-0.082372897547466,NA,NA,NA,"+",NA,NA,NA,NA,8,-196.163932327527,409.300837628028,31.3188262580132,1.16883863727592e-08
"14385",1.77186856714681,NA,NA,NA,NA,0.145539482378598,0.193701637175398,NA,NA,NA,NA,NA,0.425191057432653,0.331276574078238,-0.101783158964416,11,-192.744686261731,409.310062178633,31.3280508086187,1.16346004500536e-08
"3117",1.74399555758922,NA,NA,-0.387586861123559,-0.113649838489376,NA,-0.061035172944674,NA,NA,NA,NA,0.0873977147674968,0.395491499859293,NA,NA,11,-192.749775522379,409.32024069993,31.3382293299157,1.15755393519596e-08
"9745",1.52388845629716,NA,NA,NA,NA,0.284896844839404,NA,NA,NA,NA,"+",0.150872802602835,NA,NA,-0.0186161807256818,10,-193.906837204961,409.32052372499,31.3385123549754,1.15739013840012e-08
"1569",1.53785419227124,NA,NA,NA,NA,NA,0.0240748180363394,NA,NA,NA,"+",0.269527707925287,NA,NA,NA,9,-195.051156877014,409.326803549946,31.3447921799308,1.15376173408003e-08
"5173",1.66710665299272,NA,NA,-0.416042304161426,NA,-0.00872714954187166,-0.14069892396551,NA,NA,NA,NA,-0.164736691958385,NA,0.412997381371488,NA,11,-192.770895611637,409.362480878446,31.380469508431,1.13336265300357e-08
"14377",1.78796278954237,NA,NA,NA,-0.135143994972077,NA,0.12776497834566,NA,NA,NA,NA,NA,0.483764458382227,0.346897166537997,-0.0621824626528496,11,-192.7741707952,409.369031245572,31.3870198755574,1.12965675433326e-08
"3101",1.74655653926211,NA,NA,-0.328507032239285,-0.104171379757181,0.0773794631622156,NA,NA,NA,NA,NA,0.0813671617098913,0.415849477551363,NA,NA,11,-192.780922031735,409.382533718643,31.4005223486284,1.12205586096548e-08
"5169",1.69408823865928,NA,NA,NA,NA,0.155699049916406,0.0570081349248494,NA,NA,NA,NA,-0.24805244557028,NA,0.61727693926236,NA,10,-193.942279734195,409.391408783459,31.4093974134444,1.11708773298593e-08
"3125",1.73042429193552,NA,NA,-0.373996438985134,NA,0.0783181206916018,0.00525006012290069,NA,NA,NA,NA,0.0839315394375816,0.353643598490634,NA,NA,11,-192.789172337837,409.399034330846,31.4170229608309,1.11283663964291e-08
"13349",1.66186684162195,NA,NA,-0.422683498308754,NA,NA,-0.132703858669914,NA,NA,NA,NA,-0.17766156294821,NA,0.40244738999824,0.0356137788442645,11,-192.795534344593,409.411758344359,31.4297469743439,1.1057792388425e-08
"13445",1.65173534397147,NA,NA,-0.358289158005856,NA,NA,NA,NA,0.048997691468723,NA,NA,-0.19438250973325,NA,0.445535942318076,0.0558507924878411,11,-192.801647670947,409.423984997067,31.4419736270523,1.09903987044798e-08
"10293",1.71890308655429,NA,NA,-0.412460139052981,NA,0.0837621697679909,-0.00568263702346412,NA,NA,NA,NA,NA,0.346081997936569,NA,0.0783131754236571,11,-192.801997851709,409.424685358591,31.4426739885758,1.09865507520682e-08
"10377",1.80365969398109,NA,NA,NA,-0.30160893517147,NA,NA,NA,0.128132802341278,NA,NA,NA,0.626480564892462,NA,0.0597579963038328,10,-193.965705607116,409.438260529301,31.4562491592859,1.09122311118653e-08
"521",1.53926527846134,NA,NA,NA,0.0256903980433211,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,8,-196.23767959036,409.448332153692,31.4663207836775,1.08574172972239e-08
"14473",1.79805639378851,NA,NA,NA,-0.176863137036514,NA,NA,NA,-0.0599352871033034,NA,NA,NA,0.437522947353151,0.365357146117709,-0.0722530014579045,11,-192.819264646184,409.459218947539,31.4772075775247,1.07984766295715e-08
"5138",1.69727190388263,0.0239045899214062,NA,NA,NA,0.14905721046089,NA,NA,NA,NA,NA,-0.265738740178163,NA,0.618391490155183,NA,10,-193.998641056282,409.504131427632,31.5221200576174,1.05586859218643e-08
"11273",1.81878692860187,NA,NA,NA,-0.278936430789284,NA,NA,NA,NA,NA,NA,0.128036449942556,0.590240662451526,NA,0.0297758177267814,10,-194.004768366385,409.516386047838,31.5343746778228,1.04941873820151e-08
"8341",1.62253772785926,NA,NA,-0.503197326344303,NA,0.100612123957626,NA,NA,0.128794637461377,NA,NA,NA,NA,NA,0.136722440841411,10,-194.0062144413,409.519278197669,31.5372668276543,1.04790229679627e-08
"1173",1.64519224194452,NA,NA,-0.452339337679065,NA,0.105764890126531,NA,NA,0.101622284673033,NA,NA,0.116314733191723,NA,NA,NA,10,-194.009427833991,409.525704983051,31.5436936130361,1.04454037968781e-08
"6297",1.78867132170187,NA,NA,NA,-0.202999279100613,0.0792361336545109,NA,NA,-0.074896304579739,NA,NA,NA,0.432667825216093,0.302329370517887,NA,11,-192.852760514524,409.526210684221,31.5441993142058,1.04427630042961e-08
"5145",1.69816996059264,NA,NA,NA,-0.0126302850530216,0.139322376423001,NA,NA,NA,NA,NA,-0.261401503411821,NA,0.61920657676071,NA,10,-194.017614120728,409.542077556525,31.5600661865099,1.03602437740817e-08
"5269",1.65973171281956,NA,NA,-0.317858301924145,NA,0.0589171322860831,NA,NA,0.0471060637225313,NA,NA,-0.182342976047545,NA,0.450401720772093,NA,11,-192.863537375649,409.547764406471,31.5657530364566,1.03308270401618e-08
"1554",1.5214802332694,-0.0133179549177232,NA,NA,NA,0.280701010315667,NA,NA,NA,NA,"+",0.142116982965141,NA,NA,NA,10,-194.030082696745,409.567014708559,31.5850033385441,1.023186827999e-08
"1165",1.63934634971953,NA,NA,-0.527270886428754,0.105691724393815,NA,NA,NA,0.116661790044502,NA,NA,0.125003539501485,NA,NA,NA,10,-194.047063417308,409.600976149685,31.6189647796698,1.0059590622864e-08
"1561",1.52189157456669,NA,NA,NA,0.0138307195906767,0.286820289248329,NA,NA,NA,NA,"+",0.138008876604567,NA,NA,NA,10,-194.049459551006,409.605768417081,31.6237570470665,1.00355153540811e-08
"14361",1.78621162804029,NA,NA,NA,-0.166297477714167,0.0831502386083312,NA,NA,NA,NA,NA,NA,0.431309099129454,0.304437462579306,-0.0881568819668282,11,-192.905586698531,409.631863052234,31.6498516822188,9.90542928077274e-09
"11285",1.7215649721013,NA,NA,-0.394738218012337,NA,0.0710027704979392,NA,NA,NA,NA,NA,0.0611976912630516,0.340966266143768,NA,0.0438692571886546,11,-192.909954936352,409.640599527876,31.6585881578616,9.86225437772713e-09
"11301",1.71882011699464,NA,NA,-0.442500763817252,NA,NA,-0.035763866847892,NA,NA,NA,NA,0.0696423282695795,0.326937919259412,NA,0.0491858829612479,11,-192.912754032586,409.646197720345,31.6641863503304,9.83468757769738e-09
"5261",1.65447398100496,NA,NA,-0.364592820877508,0.0714413813124626,NA,NA,NA,0.0593858273056056,NA,NA,-0.179830676280427,NA,0.447882103961166,NA,11,-192.91584177455,409.652373204273,31.6703618342578,9.80436743464236e-09
"5165",1.66633347070818,NA,NA,-0.412733654019673,0.0187171242221948,NA,-0.128776103358071,NA,NA,NA,NA,-0.164927891814134,NA,0.412297405926416,NA,11,-192.923440414216,409.667570483605,31.68555911359,9.73014991256181e-09
"8333",1.61751314912228,NA,NA,-0.567575011401292,0.0715730309802841,NA,NA,NA,0.158620775740555,NA,NA,NA,NA,NA,0.125945495611073,10,-194.08262551271,409.672100340489,31.6900889704746,9.70813675779774e-09
"5257",1.71036416538896,NA,NA,NA,-0.0194149115148332,NA,NA,NA,-0.048780847610314,NA,NA,-0.228294877777658,NA,0.684072071910001,NA,10,-194.085604147087,409.678057609242,31.6960462392268,9.6792627917649e-09
"145",1.68704635304496,NA,NA,NA,NA,0.342322571475384,NA,NA,0.162534829070252,NA,NA,NA,NA,NA,NA,8,-196.369267187015,409.711507347003,31.7294959769881,9.51872462276872e-09
"9237",1.64616934038456,NA,NA,-0.479208891333284,NA,0.0925028755437202,NA,NA,NA,NA,NA,0.107771902815203,NA,NA,0.119640738166338,10,-194.109110190943,409.725069696954,31.7430583269397,9.45439484779842e-09
"5281",1.70820166260308,NA,NA,NA,NA,NA,0.0203673934270595,NA,-0.0429673444048649,NA,NA,-0.228592010145339,NA,0.68645206700333,NA,10,-194.109241267918,409.725331850905,31.7433204808905,9.45315567553299e-09
"689",1.49322596565099,NA,NA,NA,NA,0.353086531115065,0.0791165350062121,NA,0.126728911676964,NA,"+",NA,NA,NA,NA,10,-194.110127816395,409.727104947859,31.7450935778445,9.44477870860819e-09
"14497",1.78142134921021,NA,NA,NA,NA,NA,0.162748888726018,NA,-0.000383306756339264,NA,NA,NA,0.428970310766211,0.39629631721567,-0.114205307997219,11,-192.961266404887,409.743222464946,31.7612110949315,9.36897138422658e-09
"10281",1.82093990631656,NA,NA,NA,-0.300962187799101,NA,0.105479624960638,NA,NA,NA,NA,NA,0.679735044825514,NA,0.145284224823327,10,-194.135761928345,409.778373171758,31.796361801743,9.20574696606922e-09
"5250",1.70992277483083,-0.0164117102345374,NA,NA,NA,NA,NA,NA,-0.047357610812294,NA,NA,-0.229159341625579,NA,0.682415742996751,NA,10,-194.139439781372,409.785728877812,31.8037175077972,9.1719517667064e-09
"157",1.62709974156374,NA,NA,-0.50662762299276,0.11395489578945,0.122821620299935,NA,NA,0.188206041742886,NA,NA,NA,NA,NA,NA,10,-194.150232720985,409.807314757039,31.825303387024,9.07349173750485e-09
"8849",1.50522286443851,NA,NA,NA,NA,0.325623730641439,NA,NA,0.0801074383499819,NA,"+",NA,NA,NA,0.040863064885718,10,-194.162024451663,409.830898218394,31.8488868483797,8.96712790589921e-09
"13321",1.71079377265255,NA,NA,NA,0.0112292376814897,NA,NA,NA,NA,NA,NA,-0.221775727451828,NA,0.691094058679836,-0.0782836479973368,10,-194.17235832335,409.851565961768,31.8695545917531,8.87493990658616e-09
"9229",1.64721245720665,NA,NA,-0.528507463696859,0.0657564465229082,NA,NA,NA,NA,NA,NA,0.140833345919882,NA,NA,0.0982567804052643,10,-194.192058884444,409.890967083957,31.9089557139421,8.70180959237396e-09
"5254",1.6588382465656,-0.0540764382246541,NA,-0.345613102833229,NA,NA,NA,NA,0.0507219349502354,NA,NA,-0.166133967548367,NA,0.451930376367379,NA,11,-193.039678426358,409.900046507888,31.9180351378735,8.66239541543986e-09
"3233",1.78248875538694,NA,NA,NA,NA,NA,0.237532124800768,NA,0.134482117987058,NA,NA,0.124859026242524,0.572664028537776,NA,NA,10,-194.203767442516,409.914384200101,31.9323728300863,8.60051809528843e-09
"13333",1.66077444735886,NA,NA,-0.331529905895932,NA,0.0533341332920107,NA,NA,NA,NA,NA,-0.17687080223499,NA,0.443007156601229,0.0494431711042712,11,-193.055007159878,409.930703974927,31.9486926049127,8.53062438614926e-09
"9355",1.61402728477798,NA,0.694768753308461,NA,0.0170282508634556,NA,NA,NA,-0.0472644133552819,NA,NA,0.12009887503182,NA,NA,-0.120798694606141,11,-193.062819989414,409.946329634001,31.9643182639867,8.46423575121836e-09
"1158",1.64461577746661,-0.0798939621669786,NA,-0.50100621366244,NA,NA,NA,NA,0.106688060255728,NA,NA,0.148645282845827,NA,NA,NA,10,-194.220369541297,409.947588397662,31.9655770276472,8.45891019111064e-09
"13325",1.66138936171881,NA,NA,-0.360616402240642,0.0589416027788254,NA,NA,NA,NA,NA,NA,-0.160578324316926,NA,0.450841716912086,0.0266759913542751,11,-193.065293487893,409.951276630959,31.9692652609442,8.44332534854957e-09
"8326",1.61743182697445,-0.0659080073071914,NA,-0.558236124623172,NA,NA,NA,NA,0.152369128740903,NA,NA,NA,NA,NA,0.150899400338781,10,-194.238909040902,409.984667396873,32.0026560268586,8.30353100559439e-09
"665",1.50614484351753,NA,NA,NA,0.0291459342248625,0.332073578728088,NA,NA,0.0987151566498313,NA,"+",NA,NA,NA,NA,10,-194.239703417069,409.986256149207,32.0042447791927,8.29693749767069e-09
"658",1.50614077923556,0.000981637765920647,NA,NA,NA,0.331366620695345,NA,NA,0.100831311621185,NA,"+",NA,NA,NA,NA,10,-194.244677001157,409.996203317382,32.0141919473673,8.2557744302004e-09
"5154",1.69963505214447,-0.0606847330132891,NA,NA,NA,NA,0.0679855221135393,NA,NA,NA,NA,-0.234039212497972,NA,0.683159559796208,NA,10,-194.258494798607,410.023838912282,32.0418275422672,8.14248233750626e-09
"4262",1.67172531340777,0.0321114125397916,NA,-0.438382654831365,NA,NA,-0.15719014296884,NA,-0.0435586298539615,NA,NA,NA,NA,0.280178794312298,NA,11,-193.128450273241,410.077590201654,32.0955788316389,7.92656236599166e-09
"13345",1.70971891232103,NA,NA,NA,NA,NA,0.00979052852730855,NA,NA,NA,NA,-0.222399281019522,NA,0.691266300130918,-0.0696186950785147,10,-194.294726461825,410.096302238718,32.1142908687031,7.85274714832312e-09
"12433",1.72772180038873,NA,NA,NA,NA,0.128731842507382,NA,NA,-0.113005235304508,NA,NA,NA,NA,0.512144490128065,-0.106261398925098,10,-194.298103778629,410.103056872327,32.121045502312,7.82627066831482e-09
"1053",1.65867380999212,NA,NA,-0.471016723297714,0.0954773202904676,0.100731884519813,NA,NA,NA,NA,NA,0.163252600729647,NA,NA,NA,10,-194.301941189596,410.110731694261,32.1287203242459,7.79629560153038e-09
"8753",1.50062979316984,NA,NA,NA,NA,0.361316070928159,0.0814429337773373,NA,NA,NA,"+",NA,NA,NA,0.0979830628853066,10,-194.308342351335,410.123534017738,32.1415226477231,7.74654963826243e-09
"569",1.50929504374681,NA,NA,NA,0.0731817778641162,0.389846589075919,0.0811227103226225,NA,NA,NA,"+",NA,NA,NA,NA,10,-194.309111297852,410.125071910772,32.1430605407573,7.74059524549674e-09
"13314",1.71109116574454,-0.0253684999843975,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.217676351562667,NA,0.68746738490068,-0.0772982117976159,10,-194.321950032882,410.150749380832,32.1687380108169,7.64185102595823e-09
"4277",1.67066815873861,NA,NA,-0.438873767509294,NA,-0.0195332387455905,-0.139808002254863,NA,-0.0367040223315951,NA,NA,NA,NA,0.289954853996817,NA,11,-193.165273116918,410.151235889009,32.1692245189944,7.63999234052628e-09
"8221",1.63964049879689,NA,NA,-0.517657635542523,0.0518778133976896,0.122681720153148,NA,NA,NA,NA,NA,NA,NA,NA,0.165375668908071,10,-194.322466427473,410.151782170015,32.1697708000006,7.63790583414230e-09
"562",1.51222001872914,-0.0281554492911334,NA,NA,NA,0.374750707046947,0.0616818205347299,NA,NA,NA,"+",NA,NA,NA,NA,10,-194.325328983303,410.157507281675,32.1754959116604,7.61607316579311e-09
"9222",1.64628529847006,-0.065756527101114,NA,-0.520737117457062,NA,NA,NA,NA,NA,NA,NA,0.138380553710024,NA,NA,0.119905937484525,10,-194.330377410859,410.167604136787,32.1855927667718,7.57772086302345e-09
"5149",1.66474286459107,NA,NA,-0.335751893543418,0.0654378038244727,0.0551412933154226,NA,NA,NA,NA,NA,-0.159475109940386,NA,0.445235811495512,NA,11,-193.180435648679,410.181560952531,32.1995495825162,7.5250245182446e-09
"3217",1.768307703374,NA,NA,NA,NA,0.208902049871117,NA,NA,0.0676221773290696,NA,NA,0.0500014542998773,0.406790612471174,NA,NA,10,-194.340856790015,410.188562895098,32.2065515250829,7.49872568608936e-09
"8729",1.5135355662616,NA,NA,NA,0.00278505293150868,0.340004149510015,NA,NA,NA,NA,"+",NA,NA,NA,0.0692344738569026,10,-194.376541576287,410.259932467642,32.277921097627,7.23585342747418e-09
"538",1.51974788181984,0.0344826384366524,NA,NA,0.0511566976829451,0.368819716375748,NA,NA,NA,NA,"+",NA,NA,NA,NA,10,-194.379763787909,410.266376890886,32.2843655208713,7.2125754998088e-09
"14481",1.78321408159116,NA,NA,NA,NA,0.0986065019714722,NA,NA,-0.0541135842678355,NA,NA,NA,0.333378281567182,0.385442951210806,-0.154041322973844,11,-193.224795214535,410.270280084243,32.2882687142284,7.19851318786381e-09
"4150",1.66404833856128,0.0219902427165857,NA,-0.456043651985913,NA,-0.0184472643293556,-0.153706851609898,NA,NA,NA,NA,NA,NA,0.261656750592288,NA,11,-193.226707809642,410.274105274456,32.292093904441,7.18475850453086e-09
"13318",1.66076117946867,-0.0485279801666859,NA,-0.355162590928382,NA,NA,NA,NA,NA,NA,NA,-0.159970507925848,NA,0.445633249489721,0.0474918362100818,11,-193.236982103682,410.294653862536,32.3126424925217,7.11131810322153e-09
"5142",1.66761560696331,-0.0417810377103988,NA,-0.323740496568101,NA,0.0375241838021118,NA,NA,NA,NA,NA,-0.150031909143245,NA,0.454267350970857,NA,11,-193.238501830387,410.297693315946,32.3156819459309,7.10051905107755e-09
"12453",1.67032346098884,NA,NA,-0.428210236096454,NA,NA,-0.130932821158234,NA,-0.0364061459904995,NA,NA,NA,NA,0.286847002035277,0.000976071251999464,11,-193.243497914073,410.307685483319,32.3256741133041,7.06513273378742e-09
"150",1.62968953491264,-0.0471456956671877,NA,-0.485476315359037,NA,0.114689324582788,NA,NA,0.201866780994925,NA,NA,NA,NA,NA,NA,10,-194.401478371585,410.309806058239,32.3277946882238,7.05764563208915e-09
"5161",1.70185148136331,NA,NA,NA,-0.00814428156400731,NA,0.0210879933162323,NA,NA,NA,NA,-0.253133657917291,NA,0.686713319612756,NA,10,-194.438530681966,410.383910679,32.4018993089854,6.80092889890899e-09
"5130",1.70331355092113,-0.0329740347512328,NA,NA,-0.0350053790836161,NA,NA,NA,NA,NA,NA,-0.250651791646157,NA,0.679170569157051,NA,10,-194.439874976052,410.386599267173,32.4045878971588,6.79179259272343e-09
"1046",1.66229713631796,-0.0534731715675047,NA,-0.454801595046114,NA,0.0795748968680936,NA,NA,NA,NA,NA,0.186311968916145,NA,NA,NA,10,-194.44607127908,410.398991873229,32.4169805032144,6.74983870146052e-09
"8214",1.63859289108114,-0.0258656528166114,NA,-0.515273757653917,NA,0.109547260468988,NA,NA,NA,NA,NA,NA,NA,NA,0.187507613211432,10,-194.451667471426,410.410184257921,32.4281728879064,6.71217080249159e-09
"142",1.62276057445212,-0.0343112946136952,NA,-0.565569971668877,0.108657892679959,NA,NA,NA,0.225819730014718,NA,NA,NA,NA,NA,NA,10,-194.456405417887,410.419660150842,32.4376487808269,6.68044411561969e-09
"5134",1.66530390392656,-0.0296651862192475,NA,-0.352210605039922,0.0522722012700905,NA,NA,NA,NA,NA,NA,-0.145889567002255,NA,0.454457969680732,NA,11,-193.305986730987,410.432663117146,32.4506517471316,6.63715220406156e-09
"4269",1.66930349238122,NA,NA,-0.43060645964659,0.0185023754538864,NA,-0.123169612289772,NA,-0.0332963622000339,NA,NA,NA,NA,0.285466878807596,NA,11,-193.313540206184,410.447770067541,32.4657586975266,6.58720750499504e-09
"8722",1.51314035861743,0.011471724998175,NA,NA,NA,0.342032334163285,NA,NA,NA,NA,"+",NA,NA,NA,0.0711750449596421,10,-194.471890693771,410.45063070261,32.4686193325949,6.57779244146967e-09
"12326",1.66432672644146,0.0244227825961925,NA,-0.445330516335847,NA,NA,-0.147670251589739,NA,NA,NA,NA,NA,NA,0.260200831871754,-0.00253726433740848,11,-193.317817601492,410.456324858156,32.4743134881417,6.55909158883487e-09
"12341",1.6642928927132,NA,NA,-0.448344828754624,NA,-0.0206288729239198,-0.137356678627097,NA,NA,NA,NA,NA,NA,0.270296665644617,-0.00102355112138937,11,-193.324562860988,410.469815377149,32.4878040071346,6.51499769357366e-09
"10385",1.7716446769416,NA,NA,NA,NA,0.227233210326446,NA,NA,0.141755884376868,NA,NA,NA,0.438536798805008,NA,-0.0720920307245549,10,-194.492577963628,410.492005242324,32.509993872309,6.44311374453533e-09
"4142",1.66260587764678,0.035295637285691,NA,-0.453384879507688,0.0320600667309451,NA,-0.142187651594366,NA,NA,NA,NA,NA,NA,0.255092640737179,NA,11,-193.336278426819,410.493246508811,32.5112351387965,6.43911617459308e-09
"1038",1.65982435285046,-0.0434602688262344,NA,-0.507773556987432,0.0776625013649848,NA,NA,NA,NA,NA,NA,0.200048891640625,NA,NA,NA,10,-194.520305995015,410.547461305099,32.5654499350845,6.26691302305011e-09
"11281",1.79229430673755,NA,NA,NA,NA,0.203305506559162,NA,NA,NA,NA,NA,0.139958552863412,0.417535378974612,NA,-0.0938959305478927,10,-194.527184892853,410.561219100775,32.57920773076,6.22395150197251e-09
"4273",1.71283212315246,NA,NA,NA,NA,0.148762330642416,0.0635527727878272,NA,-0.118908004965564,NA,NA,NA,NA,0.471421324746657,NA,10,-194.528249509113,410.563348333295,32.5813369632807,6.21732890788606e-09
"4157",1.66340688753877,NA,NA,-0.448277674331561,0.0204146338514712,-0.0155321043380645,-0.126495138851473,NA,NA,NA,NA,NA,NA,0.268778600559955,NA,11,-193.37281182034,410.566313295853,32.5843019258384,6.20811866287035e-09
"8209",1.7046995192552,NA,NA,NA,NA,0.360373242239472,NA,NA,NA,NA,NA,NA,NA,NA,0.0977789777759596,8,-196.799980472681,410.572933918335,32.5909225483205,6.18760183515314e-09
"12333",1.6647235221093,NA,NA,-0.435076789700963,0.0270540070040864,NA,-0.117983941328212,NA,NA,NA,NA,NA,NA,0.274681679972124,-0.0123560476906449,11,-193.398861123302,410.618411901776,32.6364005317611,6.04848963788744e-09
"1",1.75260685071689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-199.040925213852,410.641850427703,32.6598390576887,5.97801953266943e-09
"10401",1.77746070753151,NA,NA,NA,NA,NA,0.23937917242169,NA,0.25055510090838,NA,NA,NA,0.617623971288503,NA,-0.0133836303532983,10,-194.594715874031,410.696281063131,32.7142696931164,5.81751976425497e-09
"8206",1.63612812244614,-0.047429370365027,NA,-0.577803460806718,0.0225005059889809,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209670465830129,10,-194.599651171669,410.706151658406,32.724140288391,5.78887930543518e-09
"18",1.71372717286038,0.0741190824007305,NA,NA,NA,0.41353349120934,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,-196.879131892991,410.731236758954,32.7492253889395,5.71672543837598e-09
"4249",1.72091324913187,NA,NA,NA,-0.0244937464119339,0.12882155402367,NA,NA,-0.140227898426878,NA,NA,NA,NA,0.473410319912385,NA,10,-194.623679390349,410.754208095766,32.7721967257517,5.65144066296215e-09
"4242",1.7202421938163,0.0130659167306033,NA,NA,NA,0.135096925891234,NA,NA,-0.140660845666862,NA,NA,NA,NA,0.469370677644945,NA,10,-194.62538807735,410.757625469769,32.7756140997544,5.6417923650703e-09
